,verse,terminacion
16938,Invercargill de la cubpira para,"[<'pa':cV>, <'ra':cV>]"
16939,Invercargill en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
16940,Invercargill del gas de las paleres,"[<'pa':cV>, <'le':cV>, <'res':cVs>]"
16941,Invercargill medio ambiente del nivel,"[<'ni':cv>, <'vel':cVc>]"
16942,Invercargill el mismo para tener,"[<'te':cV>, <'ner':cVc>]"
16943,Invercargill los intervarios para,"[<'pa':cV>, <'ra':cV>]"
16944,Invercargill las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
16945,Invercargill y el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
16946,Invercargill ue continuar los entre,"[<'en':Vc>, <'tre':ccV>]"
16947,Invercargill continuar los entre una,"[<'u':v>, <'na':cV>]"
16948,Invercargill en la energía pero,"[<'pe':cV>, <'ro':cV>]"
16949,Invercargill de los recursos medios,"[<'me':cV>, <'dios':cvVs>]"
16950,Invercargill en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
16951,Invercargill de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
16952,Invercargill o los del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
16953,Invercargill de la civilización,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
16954,Invercargill forzamiento del país,"[<'pa':cV>, <'ís':Vs>]"
16955,Invercargill país de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
16956,Invercargill que el poletico de estas,"[<'es':Vs>, <'tas':cVs>]"
16957,Invercargill algunos combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
16958,Invercargill combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
16959,Invercargill idad de calentación,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'ción':cvVc>]"
16960,Invercargill la electricidad todos,"[<'to':cV>, <'dos':cVs>]"
16961,Invercargill internacional solar,"[<'so':sV>, <'lar':cVc>]"
16962,Invercargill tante de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
16963,Invercargill dio de la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
16964,Invercargill comparadas son mismas,"[<'mis':cvs>, <'mas':cVs>]"
16965,Invercargill recero a la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
16966,Invercargill los medios de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16967,Invercargill us de la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
16968,Invercargill periodo de las partes,"[<'par':cVc>, <'tes':cVs>]"
16969,Invercargill de parte de la mayor,"[<'ma':cV>, <'yor':cVc>]"
16970,Invercargill de gei se entre el impacto,"[<'im':vc>, <'pac':cVc>, <'to':cV>]"
16971,Invercargill variable a la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
16972,Invercargill polos si aumento en caso,"[<'ca':cV>, <'so':sV>]"
16973,Invercargill siguiente la electrica,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ca':cV>]"
16974,Invercargill ser se registra menos,"[<'me':cV>, <'nos':cVs>]"
16975,Invercargill menos de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16976,Invercargill es marcio en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
16977,Invercargill e estados desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
16978,Invercargill cial de la porcentación,"[<'por':cVc>, <'cen':cVc>, <'ta':cV>, <'ción':cvVc>]"
16979,Invercargill de carbono a mi fartal,"[<'far':cVc>, <'tal':cVc>]"
16980,Invercargill viria de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
16981,Invercargill e miembros del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16982,Invercargill del carbono y solo,"[<'so':sV>, <'lo':cV>]"
16983,Invercargill solo de esta prevenir,"[<'pre':ccV>, <'ve':cV>, <'nir':cvc>]"
16984,Invercargill carionado en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
16985,Invercargill la economía global,"[<'glo':ccV>, <'bal':cVc>]"
16986,Invercargill global a la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16987,Invercargill las emisiones ae,"[<'a':V>, <'e':V>]"
16988,Invercargill ante ya está y este,"[<'es':Vs>, <'te':cV>]"
16989,Invercargill ya está y este acaba,"[<'a':V>, <'ca':cV>, <'ba':cV>]"
16990,Invercargill y este acaba de esta,"[<'es':Vs>, <'ta':cV>]"
16991,Invercargill emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
16992,Invercargill de ante a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16993,Invercargill mundial de la captura,"[<'cap':cVc>, <'tu':cv>, <'ra':cV>]"
16994,Invercargill la previsión del clima,"[<'cli':ccv>, <'ma':cV>]"
16995,Invercargill por el concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
16996,Invercargill es los antincipales,"[<'an':Vc>, <'tin':cvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
16997,Invercargill contexto de la mayor,"[<'ma':cV>, <'yor':cVc>]"
16998,Invercargill de su male en la parte,"[<'par':cVc>, <'te':cV>]"
16999,Invercargill para de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
17000,Invercargill solo de la suctoria,"[<'suc':svc>, <'to':cV>, <'ria':cvV>]"
17001,Invercargill varia en la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
17002,Invercargill por la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
17003,Invercargill los mercados del nicel,"[<'ni':cv>, <'cel':cVc>]"
17004,Invercargill se ha sido los altas,"[<'al':Vc>, <'tas':cVs>]"
17005,Invercargill de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
17006,Invercargill en la energía para,"[<'pa':cV>, <'ra':cV>]"
17007,Invercargill e en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
17008,Invercargill de la ocde en la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
17009,Invercargill recimiento de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
17010,Invercargill en de la prencipación,"[<'pren':ccVc>, <'ci':cv>, <'pa':cV>, <'ción':cvVc>]"
17011,Invercargill e en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
17012,Invercargill ha anor de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
17013,Invercargill siguiente del estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
17014,Invercargill estado de un pertido,"[<'per':cVc>, <'ti':cv>, <'do':cV>]"
17015,Invercargill enta de las palízcas,"[<'pa':cV>, <'líz':cVc>, <'cas':cVs>]"
17016,Invercargill en la inversión del clima,"[<'cli':ccv>, <'ma':cV>]"
17017,Invercargill de la energía de esta,"[<'es':Vs>, <'ta':cV>]"
17018,Invercargill la tierra en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
17019,Invercargill sus estados aguales,"[<'a':V>, <'gua':cvV>, <'les':cVs>]"
17020,Invercargill aguales de los siglos,"[<'si':sv>, <'glos':ccVs>]"
17021,Invercargill de esta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
17022,Invercargill en la que se ha estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
17023,Invercargill contexto a la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
17024,Invercargill s lo que el combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
17025,Invercargill e de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17026,Invercargill calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
17027,Invercargill provocar la expertación,"[<'ex':Vx>, <'per':cVc>, <'ta':cV>, <'ción':cvVc>]"
17028,Invercargill a medida asumido,"[<'a':V>, <'su':sv>, <'mi':cv>, <'do':cV>]"
17029,Invercargill por un estado medio,"[<'me':cV>, <'dio':cvV>]"
17030,Invercargill la lucha de la parte,"[<'par':cVc>, <'te':cV>]"
17031,Invercargill isiones de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
17032,Invercargill subido del gran medio,"[<'me':cV>, <'dio':cvV>]"
17033,Invercargill contiguos de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
17034,Invercargill de emisiones de caso,"[<'ca':cV>, <'so':sV>]"
17035,Invercargill a de la desacrepo,"[<'de':cV>, <'sa':sV>, <'cre':ccV>, <'po':cV>]"
17036,Invercargill carbono a los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
17037,Invercargill parte de los mercados,"[<'mer':cVc>, <'ca':cV>, <'dos':cVs>]"
17038,Invercargill s de la loncia muere,"[<'mue':cvV>, <'re':cV>]"
17039,Invercargill mismo de la presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
17040,Invercargill e continuar muy poder,"[<'po':cV>, <'der':cVc>]"
17041,Invercargill de la emisión de región,"[<'re':cV>, <'gión':cvVc>]"
17042,Invercargill al menos en el actual,"[<'ac':Vc>, <'tual':cvVc>]"
17043,Invercargill concentración del mismo,"[<'mis':cvs>, <'mo':cV>]"
17044,Invercargill ica para siguiente,"[<'si':sv>, <'guien':cvvVc>, <'te':cV>]"
17045,Invercargill calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
17046,Invercargill de la emisión de gases,"[<'ga':cV>, <'ses':sVs>]"
17047,Invercargill ha alertado de calor,"[<'ca':cV>, <'lor':cVc>]"
17048,Invercargill a aquí el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
17049,Invercargill ia de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
17050,Invercargill el pelo directivo,"[<'di':cv>, <'rec':cVc>, <'ti':cv>, <'vo':cV>]"
17051,Invercargill se previa a la fectoria,"[<'fec':cVc>, <'to':cV>, <'ria':cvV>]"
17052,Invercargill compensaciones como,"[<'co':cV>, <'mo':cV>]"
17053,Invercargill como s en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
17054,Invercargill la definitividad,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
17055,Invercargill medida en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
17056,Invercargill ia de energía fuera,"[<'fue':cvV>, <'ra':cV>]"
17057,Invercargill fuera parte de nuestros,"[<'nues':cvVs>, <'tros':ccVs>]"
17058,Invercargill bala de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
17059,Invercargill la mitura del ciclo,"[<'ci':cv>, <'clo':ccV>]"
17060,Invercargill nuestra contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
17061,Invercargill en los padres se esperar,"[<'es':Vs>, <'pe':cV>, <'rar':cVc>]"
17062,Invercargill caso de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
17063,Invercargill de los recursos marcos,"[<'mar':cVc>, <'cos':cVs>]"
17064,Invercargill de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
17065,Invercargill calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
17066,Invercargill calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
17067,Invercargill la salida de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
17068,Invercargill y el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
17069,Invercargill en cargo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
17070,Invercargill mayor de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
17071,Invercargill los medios de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
17072,Invercargill de la tierra se poner,"[<'po':cV>, <'ner':cVc>]"
17073,Invercargill algo de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
17074,Invercargill del clima de la costa,"[<'cos':cVs>, <'ta':cV>]"
17075,Invercargill se puede contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
17076,Invercargill sobre la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
17077,Invercargill ento medioambiental,"[<'me':cV>, <'dio':cvV>, <'am':Vc>, <'bien':cvVc>, <'tal':cVc>]"
17078,Invercargill climático en las partes,"[<'par':cVc>, <'tes':cVs>]"
17079,Invercargill a comprensificación,"[<'com':cVc>, <'pren':ccVc>, <'si':sv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
17080,Invercargill so es un calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
17081,Invercargill el proyecto del aso,"[<'a':V>, <'so':sV>]"
17082,Invercargill calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
17083,Invercargill global de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
17084,Invercargill de los efectos para,"[<'pa':cV>, <'ra':cV>]"
17085,Invercargill de la llega a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
17086,Invercargill a los estados medios,"[<'me':cV>, <'dios':cvVs>]"
17087,Invercargill ino es la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
17088,Invercargill con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
17089,Invercargill a de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17090,Invercargill partes de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
17091,Invercargill los efectos del mundo,"[<'mun':cvc>, <'do':cV>]"
17092,Invercargill contribuyente para,"[<'pa':cV>, <'ra':cV>]"
17093,Invercargill incula de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
17094,Invercargill la emisión de recientes,"[<'re':cV>, <'cien':cvVc>, <'tes':cVs>]"
17095,Invercargill veres de esta producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
17096,Invercargill del clima sobre el sueño,"[<'sue':svV>, <'ño':cV>]"
17097,Invercargill sobre el sueño de precios,"[<'pre':ccV>, <'cios':cvVs>]"
17098,Invercargill en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
17099,Invercargill pertiduos de actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
17100,Invercargill de actualidad y estar,"[<'es':Vs>, <'tar':cVc>]"
17101,Invercargill si lleva a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
17102,Invercargill todos los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
17103,Invercargill el carbón de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
17104,Invercargill a hasta a la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
17105,Invercargill global en el modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
17106,Invercargill desarrolla a la ciudad,"[<'ciu':cvv>, <'dad':cVc>]"
17107,Invercargill de los negociaciones,"[<'ne':cV>, <'go':cV>, <'cia':cvV>, <'cio':cvV>, <'nes':cVs>]"
17108,Invercargill ión de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
17109,Invercargill de los persen se debe,"[<'de':cV>, <'be':cV>]"
17110,Invercargill mayores de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
17111,Invercargill se deserva la altara,"[<'al':Vc>, <'ta':cV>, <'ra':cV>]"
17112,Invercargill por el gas son en casa,"[<'ca':cV>, <'sa':sV>]"
17113,Invercargill de una contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
17114,Invercargill al menos de la cuber,"[<'cu':cv>, <'ber':cVc>]"
17115,Invercargill la cuber con el mucho,"[<'muc':cvc>, <'ho':cV>]"
17116,Invercargill de la vira del calor,"[<'ca':cV>, <'lor':cVc>]"
17117,Invercargill rioncente ante su espera,"[<'es':Vs>, <'pe':cV>, <'ra':cV>]"
17118,Invercargill combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
17119,Invercargill es para las décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
17120,Invercargill iaminto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
17121,Invercargill la tierra más confige,"[<'con':cVc>, <'fi':cv>, <'ge':cV>]"
17122,Invercargill de los definitivos,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vos':cVs>]"
17123,Invercargill la reducción del ciclo,"[<'ci':cv>, <'clo':ccV>]"
17124,Invercargill ciclo de la nuvera,"[<'nu':cv>, <'ve':cV>, <'ra':cV>]"
17125,Invercargill la nuvera de entrarse,"[<'en':Vc>, <'trar':ccVc>, <'se':sV>]"
17126,Invercargill mortilizar el clima,"[<'cli':ccv>, <'ma':cV>]"
17127,Invercargill el clima de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
17128,Invercargill de la tierra en algunos,"[<'al':Vc>, <'gu':cv>, <'nos':cVs>]"
17129,Invercargill de esta alta en el comercio,"[<'co':cV>, <'mer':cVc>, <'cio':cvV>]"
17130,Invercargill biológica la vida,"[<'vi':cv>, <'da':cV>]"
17131,Invercargill de las principaciones,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'cio':cvV>, <'nes':cVs>]"
17132,Invercargill de los recursos partes,"[<'par':cVc>, <'tes':cVs>]"
17133,Invercargill que tendrá la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
17134,Invercargill los partes de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
17135,Invercargill de la tierra y otra,"[<'o':V>, <'tra':ccV>]"
17136,Invercargill precio de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
17137,Invercargill serán no se se abanca,"[<'a':V>, <'ban':cVc>, <'ca':cV>]"
17138,Invercargill se se abanca me centrar,"[<'cen':cVc>, <'trar':ccVc>]"
17139,Invercargill a en la naturaleza,"[<'na':cV>, <'tu':cv>, <'ra':cV>, <'le':cV>, <'za':cV>]"
17140,Invercargill de la actualidad para,"[<'pa':cV>, <'ra':cV>]"
17141,Invercargill a en el neval permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
17142,Invercargill de la atmósfera para,"[<'pa':cV>, <'ra':cV>]"
17143,Invercargill de los midios peligros,"[<'pe':cV>, <'li':cv>, <'gros':ccVs>]"
17144,Invercargill cial de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
17145,Invercargill calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
17146,Invercargill por dican el empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
17147,Invercargill a la recopinación,"[<'re':cV>, <'co':cV>, <'pi':cv>, <'na':cV>, <'ción':cvVc>]"
17148,Invercargill ha sada no se ha entre,"[<'en':Vc>, <'tre':ccV>]"
17149,Invercargill no se ha entre se acuerda,"[<'a':V>, <'cuer':cvVc>, <'da':cV>]"
17150,Invercargill concentración del clima,"[<'cli':ccv>, <'ma':cV>]"
17151,Invercargill clima y medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
17152,Invercargill consecuencia y esta,"[<'es':Vs>, <'ta':cV>]"
17153,Invercargill ente de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
17154,Invercargill ión de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
17155,Invercargill gei de los variaciones,"[<'va':cV>, <'ria':cvV>, <'cio':cvV>, <'nes':cVs>]"
17156,Invercargill us de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
17157,Invercargill car detos escenarios,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rios':cvVs>]"
17158,Invercargill escenarios de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
17159,Invercargill calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
17160,Invercargill los s en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
17161,Invercargill ionados a la quere,"[<'que':cvV>, <'re':cV>]"
17162,Invercargill su acompaña de informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
17163,Invercargill a cuenta de actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
17164,Invercargill de ponsas o controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
17165,Invercargill r centrar seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
17166,Invercargill seguridad en carto,"[<'car':cVc>, <'to':cV>]"
17167,Invercargill de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
17168,Invercargill proceso de la carta,"[<'car':cVc>, <'ta':cV>]"
17169,Invercargill en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
17170,Invercargill nivel del mar los madios,"[<'ma':cV>, <'dios':cvVs>]"
17171,Invercargill a un carbón su despuesta,"[<'des':cVs>, <'pues':cvVs>, <'ta':cV>]"
17172,Invercargill nte al comparar la mayor,"[<'ma':cV>, <'yor':cVc>]"
17173,Invercargill organismos de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
17174,Invercargill experior el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
17175,Invercargill del clima el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
17176,Invercargill del mundo de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
17177,Invercargill con el corionizado,"[<'co':cV>, <'rio':cvV>, <'ni':cv>, <'za':cV>, <'do':cV>]"
17178,Invercargill mecor de la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
17179,Invercargill los padres de la cupa,"[<'cu':cv>, <'pa':cV>]"
17180,Invercargill desestablecimiento,"[<'de':cV>, <'ses':sVs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
17181,Invercargill las madiones de gei está,"[<'es':Vs>, <'tá':cV>]"
17182,Invercargill de gei está de la vida,"[<'vi':cv>, <'da':cV>]"
17183,Invercargill e de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
17184,Invercargill del nivel del mar están,"[<'es':Vs>, <'tán':cVc>]"
17185,Invercargill de la segunda parte,"[<'par':cVc>, <'te':cV>]"
17186,Invercargill estados contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
17187,Invercargill la estructura natural,"[<'na':cV>, <'tu':cv>, <'ral':cVc>]"
17188,Invercargill do para destribución,"[<'des':cVs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
17189,Invercargill los partes de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
17190,Invercargill en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
17191,Invercargill del mar no por el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
17192,Invercargill años las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
17193,Invercargill su probable que el mismo,"[<'mis':cvs>, <'mo':cV>]"
17194,Invercargill que el mismo por el control,"[<'con':cVc>, <'trol':ccVc>]"
17195,Invercargill las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
17196,Invercargill no debe de inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
17197,Invercargill del resto de la sanud,"[<'sa':sV>, <'nud':cvc>]"
17198,Invercargill iados por la presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
17199,Invercargill transporte esta nutoria,"[<'nu':cv>, <'to':cV>, <'ria':cvV>]"
17200,Invercargill esta nutoria para,"[<'pa':cV>, <'ra':cV>]"
17201,Invercargill de emisiones se aborcan,"[<'a':V>, <'bor':cVc>, <'can':cVc>]"
17202,Invercargill idad por el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
17203,Invercargill generan de los precios,"[<'pre':ccV>, <'cios':cvVs>]"
17204,Invercargill carbono y reciente,"[<'re':cV>, <'cien':cvVc>, <'te':cV>]"
17205,Invercargill dición de la estructura,"[<'es':Vs>, <'truc':ccvc>, <'tu':cv>, <'ra':cV>]"
17206,Invercargill desario de las partes,"[<'par':cVc>, <'tes':cVs>]"
17207,Invercargill mar y otro energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
17208,Invercargill se desempla la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
17209,Invercargill de la atmósfera mundial,"[<'mun':cvc>, <'dial':cvVc>]"
17210,Invercargill o es por míre dispirar,"[<'dis':cvs>, <'pi':cv>, <'rar':cVc>]"
17211,Invercargill ar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
17212,Invercargill encia y la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
17213,Invercargill y la segunda parte,"[<'par':cVc>, <'te':cV>]"
17214,Invercargill problema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
17215,Invercargill energético el mundo,"[<'mun':cvc>, <'do':cV>]"
17216,Invercargill illona de la mayor,"[<'ma':cV>, <'yor':cVc>]"
17217,Invercargill el piblo a la incrementa,"[<'in':vc>, <'cre':ccV>, <'men':cVc>, <'ta':cV>]"
17218,Invercargill estados de mis partes,"[<'par':cVc>, <'tes':cVs>]"
17219,Invercargill los s en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
17220,Invercargill en los países de esta,"[<'es':Vs>, <'ta':cV>]"
17221,Invercargill de los países para,"[<'pa':cV>, <'ra':cV>]"
17222,Invercargill proyecto en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
17223,Invercargill la marca de los puchos,"[<'puc':cvc>, <'hos':cVs>]"
17224,Invercargill sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
17225,Invercargill y del amor seguirá,"[<'se':sV>, <'gui':cvv>, <'rá':cV>]"
