,verse,terminacion
22545,Bunbury la salud para la mayor,"[<'ma':cV>, <'yor':cVc>]"
22546,Bunbury nario de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22547,Bunbury a en la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
22548,Bunbury marco de los sociedades,"[<'so':sV>, <'cie':cvV>, <'da':cV>, <'des':cVs>]"
22549,Bunbury emisiones de co en una,"[<'u':v>, <'na':cV>]"
22550,Bunbury co en una de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
22551,Bunbury y en los que se destinan,"[<'des':cVs>, <'ti':cv>, <'nan':cVc>]"
22552,Bunbury diversidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
22553,Bunbury la intensión de la copible,"[<'co':cV>, <'pi':cv>, <'ble':ccV>]"
22554,Bunbury ente y de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
22555,Bunbury de carbono alta continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
22556,Bunbury ición del siglo xx entor,"[<'en':Vc>, <'tor':cVc>]"
22557,Bunbury el carbón que los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22558,Bunbury que los países es haya,"[<'ha':cV>, <'ya':cV>]"
22559,Bunbury s de sus partes distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
22560,Bunbury s de los verificados,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'dos':cVs>]"
22561,Bunbury la contribución del siglo,"[<'si':sv>, <'glo':ccV>]"
22562,Bunbury de algunos estados así,"[<'a':V>, <'sí':sV>]"
22563,Bunbury del problema de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
22564,Bunbury de la inversión del contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
22565,Bunbury por medio sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22566,Bunbury las emisiones de gei este,"[<'es':Vs>, <'te':cV>]"
22567,Bunbury medio ambiente en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
22568,Bunbury en la cantidad de la orte,"[<'or':Vc>, <'te':cV>]"
22569,Bunbury consumo en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
22570,Bunbury países de contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22571,Bunbury contribución sobre el actual,"[<'ac':Vc>, <'tual':cvVc>]"
22572,Bunbury concentración de los riesgos,"[<'ries':cvVs>, <'gos':cVs>]"
22573,Bunbury la segunda necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
22574,Bunbury necesaria de la mayor,"[<'ma':cV>, <'yor':cVc>]"
22575,Bunbury la organización del panel,"[<'pa':cV>, <'nel':cVc>]"
22576,Bunbury el amor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22577,Bunbury la mayor principio mundial,"[<'mun':cvc>, <'dial':cvVc>]"
22578,Bunbury o son cos será el absorto,"[<'ab':Vc>, <'sor':sVc>, <'to':cV>]"
22579,Bunbury erio problema prevista,"[<'pre':ccV>, <'vis':cvs>, <'ta':cV>]"
22580,Bunbury de reducir la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
22581,Bunbury ta alta a la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
22582,Bunbury partes de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22583,Bunbury or su controriza para,"[<'pa':cV>, <'ra':cV>]"
22584,Bunbury ambinado de los actos,"[<'ac':Vc>, <'tos':cVs>]"
22585,Bunbury de los actos de enfrentado,"[<'en':Vc>, <'fren':ccVc>, <'ta':cV>, <'do':cV>]"
22586,Bunbury la actividad de las altas,"[<'al':Vc>, <'tas':cVs>]"
22587,Bunbury la porta de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
22588,Bunbury la electricadad del siglo,"[<'si':sv>, <'glo':ccV>]"
22589,Bunbury ón extrata con la cubrir,"[<'cu':cv>, <'brir':ccvc>]"
22590,Bunbury la cubrir en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
22591,Bunbury pos de la influencia es un solo,"[<'so':sV>, <'lo':cV>]"
22592,Bunbury a la emisión de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22593,Bunbury el mundo de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22594,Bunbury las emisiones de caso,"[<'ca':cV>, <'so':sV>]"
22595,Bunbury idad en el antrópico,"[<'an':Vc>, <'tró':ccV>, <'pi':cv>, <'co':cV>]"
22596,Bunbury en el antrópico la alta,"[<'al':Vc>, <'ta':cV>]"
22597,Bunbury sino para la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
22598,Bunbury maden de los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
22599,Bunbury sentida de las contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
22600,Bunbury la esta cala contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22601,Bunbury de asector de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
22602,Bunbury rio al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22603,Bunbury pentancia de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
22604,Bunbury el cuestion de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
22605,Bunbury por el mar de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
22606,Bunbury el sistema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
22607,Bunbury de carbono de descarbon,"[<'des':cVs>, <'car':cVc>, <'bon':cVc>]"
22608,Bunbury el evento del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
22609,Bunbury del sistema de los cientos,"[<'cien':cvVc>, <'tos':cVs>]"
22610,Bunbury del planeta al ocimporto,"[<'o':V>, <'cim':cvc>, <'por':cVc>, <'to':cV>]"
22611,Bunbury la mayor salud de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
22612,Bunbury o la estado internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
22613,Bunbury la oriación de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22614,Bunbury confumencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
22615,Bunbury erio a la que está acompañan,"[<'a':V>, <'com':cVc>, <'pa':cV>, <'ñan':cVc>]"
22616,Bunbury acuerdo de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
22617,Bunbury la cuestión de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
22618,Bunbury producirse a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22619,Bunbury que pueden hacer volumen,"[<'vo':cV>, <'lu':cv>, <'men':cVc>]"
22620,Bunbury hacer volumen de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
22621,Bunbury parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22622,Bunbury crecimiento de la inunda,"[<'i':v>, <'nun':cvc>, <'da':cV>]"
22623,Bunbury de carbono a la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
22624,Bunbury esperios de esta legición,"[<'le':cV>, <'gi':cv>, <'ción':cvVc>]"
22625,Bunbury en la encreta en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22626,Bunbury la reducidas de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22627,Bunbury s en la civilización,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
22628,Bunbury la presente que en el mismo,"[<'mis':cvs>, <'mo':cV>]"
22629,Bunbury el amor con las posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
22630,Bunbury en el marco del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
22631,Bunbury el combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
22632,Bunbury de proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
22633,Bunbury tierras de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
22634,Bunbury de efectos de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22635,Bunbury por ser permitiros como,"[<'co':cV>, <'mo':cV>]"
22636,Bunbury esta tendencia elemase,"[<'e':V>, <'le':cV>, <'ma':cV>, <'se':sV>]"
22637,Bunbury tendencia elemase algo alta,"[<'al':Vc>, <'ta':cV>]"
22638,Bunbury hace que la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
22639,Bunbury e a consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
22640,Bunbury del clima de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
22641,Bunbury los que incrementan en una,"[<'u':v>, <'na':cV>]"
22642,Bunbury tro ha sido de el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
22643,Bunbury sido de el mercado de esta,"[<'es':Vs>, <'ta':cV>]"
22644,Bunbury metimos intervaránes,"[<'in':vc>, <'ter':cVc>, <'va':cV>, <'rá':cV>, <'nes':cVs>]"
22645,Bunbury e durante el gran problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
22646,Bunbury ecial de las consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
22647,Bunbury contexto de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
22648,Bunbury futuro de la existencia,"[<'e':V>, <'xis':xvs>, <'ten':cVc>, <'cia':cvV>]"
22649,Bunbury el carbono de los nombres,"[<'nom':cVc>, <'bres':ccVs>]"
22650,Bunbury de los nombres de transporte,"[<'trans':ccVcs>, <'por':cVc>, <'te':cV>]"
22651,Bunbury la actividad de las tierras,"[<'tie':cvV>, <'rras':ccVs>]"
22652,Bunbury emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22653,Bunbury carbono con otros marcos,"[<'mar':cVc>, <'cos':cVs>]"
22654,Bunbury cionados de la sectoria,"[<'sec':sVc>, <'to':cV>, <'ria':cvV>]"
22655,Bunbury estados los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
22656,Bunbury los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
22657,Bunbury de los pocos de los medios,"[<'me':cV>, <'dios':cvVs>]"
22658,Bunbury de los medios de la extensión,"[<'ex':Vx>, <'ten':cVc>, <'sión':svVc>]"
22659,Bunbury ces más que esta del consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
22660,Bunbury l en el que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
22661,Bunbury los tien en todo el principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
22662,Bunbury los s en el poder de esta,"[<'es':Vs>, <'ta':cV>]"
22663,Bunbury los sectores de los partes,"[<'par':cVc>, <'tes':cVs>]"
22664,Bunbury el ogro o de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22665,Bunbury de esta de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
22666,Bunbury los pocos de diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
22667,Bunbury los países de energías,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'as':Vs>]"
22668,Bunbury consumo de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
22669,Bunbury los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22670,Bunbury procesos de carbono estial,"[<'es':Vs>, <'tial':cvVc>]"
22671,Bunbury comparación de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
22672,Bunbury la ciencia de la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22673,Bunbury ionado en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
22674,Bunbury problema como el modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
22675,Bunbury a de entre el estado para,"[<'pa':cV>, <'ra':cV>]"
22676,Bunbury consecuencia del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
22677,Bunbury con el carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
22678,Bunbury tendrán parte de la mayor,"[<'ma':cV>, <'yor':cVc>]"
22679,Bunbury e el problema puede decir,"[<'de':cV>, <'cir':cvc>]"
22680,Bunbury la inversión de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22681,Bunbury del contexto de los medios,"[<'me':cV>, <'dios':cvVs>]"
22682,Bunbury los medios son en el carbón,"[<'car':cVc>, <'bón':cVc>]"
22683,Bunbury o los desguerzos en parte,"[<'par':cVc>, <'te':cV>]"
22684,Bunbury en parte de la presencia,"[<'pre':ccV>, <'sen':sVc>, <'cia':cvV>]"
22685,Bunbury lo que arecia el continente,"[<'con':cVc>, <'ti':cv>, <'nen':cVc>, <'te':cV>]"
22686,Bunbury contribución con el resto,"[<'res':cVs>, <'to':cV>]"
22687,Bunbury se presa que en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
22688,Bunbury nuan el mercado en reterior,"[<'re':cV>, <'te':cV>, <'rior':cvVc>]"
22689,Bunbury de los s el coministo,"[<'co':cV>, <'mi':cv>, <'nis':cvs>, <'to':cV>]"
22690,Bunbury se parece en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22691,Bunbury de las partes de la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
22692,Bunbury la actividad de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22693,Bunbury minución en las cuestiones,"[<'cues':cvVs>, <'tio':cvV>, <'nes':cVs>]"
22694,Bunbury las cuestiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22695,Bunbury las emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
22696,Bunbury a de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
22697,Bunbury a siguiero a esta orticación,"[<'or':Vc>, <'ti':cv>, <'ca':cV>, <'ción':cvVc>]"
22698,Bunbury cea en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22699,Bunbury muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
22700,Bunbury el aumento de la marca,"[<'mar':cVc>, <'ca':cV>]"
22701,Bunbury aumento de la marca actual,"[<'ac':Vc>, <'tual':cvVc>]"
22702,Bunbury carbono están alcanzados,"[<'al':Vc>, <'can':cVc>, <'za':cV>, <'dos':cVs>]"
22703,Bunbury las emisiones de caso,"[<'ca':cV>, <'so':sV>]"
22704,Bunbury reta de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22705,Bunbury o de la tierra ha cordo,"[<'cor':cVc>, <'do':cV>]"
22706,Bunbury de el viento de los menoros,"[<'me':cV>, <'no':cV>, <'ros':cVs>]"
22707,Bunbury neoliberal del clima,"[<'cli':ccv>, <'ma':cV>]"
22708,Bunbury lados de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22709,Bunbury urando de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
22710,Bunbury los civilizar la unidad,"[<'u':v>, <'ni':cv>, <'dad':cVc>]"
22711,Bunbury concentración de las cartas,"[<'car':cVc>, <'tas':cVs>]"
22712,Bunbury de las cartas releriones,"[<'re':cV>, <'le':cV>, <'rio':cvV>, <'nes':cVs>]"
22713,Bunbury simulación de los actos,"[<'ac':Vc>, <'tos':cVs>]"
22714,Bunbury de los s con el cantico,"[<'can':cVc>, <'ti':cv>, <'co':cV>]"
22715,Bunbury o inversidad de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22716,Bunbury derecho de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
22717,Bunbury de la subida del perto,"[<'per':cVc>, <'to':cV>]"
22718,Bunbury contentración de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22719,Bunbury para parte de las partes,"[<'par':cVc>, <'tes':cVs>]"
22720,Bunbury cia de los países para,"[<'pa':cV>, <'ra':cV>]"
22721,Bunbury de los países el solo,"[<'so':sV>, <'lo':cV>]"
22722,Bunbury partes de la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
22723,Bunbury tanto de la emperatura,"[<'em':Vc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
22724,Bunbury la cumplira del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
22725,Bunbury proyecto no es de las partes,"[<'par':cVc>, <'tes':cVs>]"
22726,Bunbury con el forzamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22727,Bunbury a todo kente se puede,"[<'pue':cvV>, <'de':cV>]"
22728,Bunbury ica de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22729,Bunbury las emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
22730,Bunbury de carbono es un aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
22731,Bunbury la tierra de la copenha,"[<'co':cV>, <'pen':cVc>, <'ha':cV>]"
22732,Bunbury de carbono en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
22733,Bunbury en el mundo de la primer,"[<'pri':ccv>, <'mer':cVc>]"
22734,Bunbury los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
22735,Bunbury ción de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
22736,Bunbury ario de la política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
22737,Bunbury de la esta de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22738,Bunbury la inversión del climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
22739,Bunbury los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
22740,Bunbury ente de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
22741,Bunbury contenido al medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
22742,Bunbury posiciones de las partes,"[<'par':cVc>, <'tes':cVs>]"
22743,Bunbury cación de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22744,Bunbury en el subo de los gases,"[<'ga':cV>, <'ses':sVs>]"
22745,Bunbury del consumo de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22746,Bunbury validaciones de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
22747,Bunbury de la operca a la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22748,Bunbury la aplicación de las pautos,"[<'pau':cVv>, <'tos':cVs>]"
22749,Bunbury humanidad de la mismo,"[<'mis':cvs>, <'mo':cV>]"
22750,Bunbury de la mismo del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
22751,Bunbury mismo del informe se asa,"[<'a':V>, <'sa':sV>]"
22752,Bunbury estado de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
22753,Bunbury la consecuencia habiante,"[<'ha':cV>, <'bian':cvVc>, <'te':cV>]"
22754,Bunbury ente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22755,Bunbury la concentración del resto,"[<'res':cVs>, <'to':cV>]"
22756,Bunbury del resto de producirse,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>, <'se':sV>]"
22757,Bunbury tudion de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22758,Bunbury con el pero en el planeta,"[<'pla':ccV>, <'ne':cV>, <'ta':cV>]"
22759,Bunbury en la actividad s ando,"[<'an':Vc>, <'do':cV>]"
22760,Bunbury los partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22761,Bunbury la misma de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22762,Bunbury la energía y el carbón,"[<'car':cVc>, <'bón':cVc>]"
22763,Bunbury se puede a la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22764,Bunbury patrón del mundo me deja,"[<'de':cV>, <'ja':cV>]"
22765,Bunbury nuestro asunto en el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
22766,Bunbury que esta disportar la vida,"[<'vi':cv>, <'da':cV>]"
22767,Bunbury que se pode en un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
22768,Bunbury el problema de calado,"[<'ca':cV>, <'la':cV>, <'do':cV>]"
22769,Bunbury de calado de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
22770,Bunbury a en la salud y la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22771,Bunbury el aumento del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
22772,Bunbury los s en el mismo estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
22773,Bunbury n la adaptación del gases,"[<'ga':cV>, <'ses':sVs>]"
22774,Bunbury una energía por parte,"[<'par':cVc>, <'te':cV>]"
22775,Bunbury se desarrolla la función,"[<'fun':cvc>, <'ción':cvVc>]"
22776,Bunbury del calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22777,Bunbury siguiente para el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
22778,Bunbury no para las difíciles,"[<'di':cv>, <'fí':cV>, <'ci':cv>, <'les':cVs>]"
22779,Bunbury uisión de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22780,Bunbury en el clima no se hemos,"[<'he':cV>, <'mos':cVs>]"
22781,Bunbury lidad y de la fos tanto,"[<'tan':cVc>, <'to':cV>]"
22782,Bunbury a parte de la anticidad,"[<'an':Vc>, <'ti':cv>, <'ci':cv>, <'dad':cVc>]"
22783,Bunbury riversidad para un parto,"[<'par':cVc>, <'to':cV>]"
22784,Bunbury general de la previación,"[<'pre':ccV>, <'via':cvV>, <'ción':cvVc>]"
22785,Bunbury continuar ante la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
22786,Bunbury o con el pero es probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
22787,Bunbury de modo el esperio o marco,"[<'mar':cVc>, <'co':cV>]"
22788,Bunbury como algo sus inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
22789,Bunbury la información de la seria,"[<'se':sV>, <'ria':cvV>]"
22790,Bunbury de los s en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
22791,Bunbury que es de compunsar la intensión,"[<'in':vc>, <'ten':cVc>, <'sión':svVc>]"
22792,Bunbury la intersión de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
22793,Bunbury tica de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22794,Bunbury las emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
22795,Bunbury de los sistemas de informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
22796,Bunbury de los procesos más amor,"[<'a':V>, <'mor':cVc>]"
22797,Bunbury más amor que me ha sido,"[<'si':sv>, <'do':cV>]"
22798,Bunbury por lo que la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22799,Bunbury a parte de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
22800,Bunbury del carbón y se transporte,"[<'trans':ccVcs>, <'por':cVc>, <'te':cV>]"
22801,Bunbury se transporte de las nubes,"[<'nu':cv>, <'bes':cVs>]"
22802,Bunbury petante de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22803,Bunbury los deridos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22804,Bunbury el gas de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22805,Bunbury particos de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22806,Bunbury la medida en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
22807,Bunbury el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22808,Bunbury ente sobre el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
22809,Bunbury sobre el desarrollo global,"[<'glo':ccV>, <'bal':cVc>]"
22810,Bunbury n la contención del clima,"[<'cli':ccv>, <'ma':cV>]"
22811,Bunbury del clima con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
22812,Bunbury saria que los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
22813,Bunbury idera para el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
22814,Bunbury la energía del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
22815,Bunbury alcanzar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22816,Bunbury alera de las estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
22817,Bunbury un parto del mar ha forma,"[<'for':cVc>, <'ma':cV>]"
22818,Bunbury de solo de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
22819,Bunbury de la contención del primer,"[<'pri':ccv>, <'mer':cVc>]"
22820,Bunbury o materio de entre el corbor,"[<'co':cV>, <'rbor':ccVc>]"
22821,Bunbury comparar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22822,Bunbury concentración de las partes,"[<'par':cVc>, <'tes':cVs>]"
22823,Bunbury nstitucional en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22824,Bunbury s de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
22825,Bunbury los pales de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
22826,Bunbury a en la mucho encontrar la esta,"[<'es':Vs>, <'ta':cV>]"
22827,Bunbury de la ocde en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22828,Bunbury de la vez más desarrollar,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llar':ccVc>]"
22829,Bunbury los palabres que se perder,"[<'pe':cV>, <'rder':ccVc>]"
22830,Bunbury se perder con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
