,verse,terminacion
18497,Mindelo de derechado en la capa,"[<'ca':cV>, <'pa':cV>]"
18498,Mindelo nida de los continentes,"[<'con':cVc>, <'ti':cv>, <'nen':cVc>, <'tes':cVs>]"
18499,Mindelo los políticos estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
18500,Mindelo de estados en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
18501,Mindelo los sistemas de minitad,"[<'mi':cv>, <'ni':cv>, <'tad':cVc>]"
18502,Mindelo el proyecto de las mayores,"[<'ma':cV>, <'yo':cV>, <'res':cVs>]"
18503,Mindelo una esta legribe en el siglo,"[<'si':sv>, <'glo':ccV>]"
18504,Mindelo los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
18505,Mindelo de las marcos del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
18506,Mindelo a los economistas de este,"[<'es':Vs>, <'te':cV>]"
18507,Mindelo partes de las combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
18508,Mindelo sus efectos del consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
18509,Mindelo por el parto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
18510,Mindelo de la tierra de los medios,"[<'me':cV>, <'dios':cvVs>]"
18511,Mindelo de mantenision de la amplia,"[<'am':Vc>, <'plia':ccvV>]"
18512,Mindelo ran comprensideralizar,"[<'com':cVc>, <'pren':ccVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'li':cv>, <'zar':cVc>]"
18513,Mindelo aumento del proyecto sobre,"[<'so':sV>, <'bre':ccV>]"
18514,Mindelo nuestro de la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
18515,Mindelo de la contribución de esta,"[<'es':Vs>, <'ta':cV>]"
18516,Mindelo los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18517,Mindelo la aparición de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
18518,Mindelo negativo medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
18519,Mindelo los procesos de siguiente,"[<'si':sv>, <'guien':cvvVc>, <'te':cV>]"
18520,Mindelo aumento del mismo por todo,"[<'to':cV>, <'do':cV>]"
18521,Mindelo del mismo por todo esta algo,"[<'al':Vc>, <'go':cV>]"
18522,Mindelo de la alta arma verifica,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>]"
18523,Mindelo en el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
18524,Mindelo la superficie de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
18525,Mindelo de los nubles de los climas,"[<'cli':ccv>, <'mas':cVs>]"
18526,Mindelo la estructura entre la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
18527,Mindelo a la información del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
18528,Mindelo parte de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
18529,Mindelo las emisiones de casos,"[<'ca':cV>, <'sos':sVs>]"
18530,Mindelo cada de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
18531,Mindelo por el contixto del parto,"[<'par':cVc>, <'to':cV>]"
18532,Mindelo del parto del clima tercer,"[<'te':cV>, <'rcer':ccVc>]"
18533,Mindelo bergidad de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
18534,Mindelo la reducción del acuerdo,"[<'a':V>, <'cuer':cvVc>, <'do':cV>]"
18535,Mindelo importante del océano,"[<'o':V>, <'cé':cV>, <'a':V>, <'no':cV>]"
18536,Mindelo un convenio se transperinte,"[<'trans':ccVcs>, <'pe':cV>, <'rin':cvc>, <'te':cV>]"
18537,Mindelo por la ciencia de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18538,Mindelo son las interesidades,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'da':cV>, <'des':cVs>]"
18539,Mindelo el mismo de la recondección,"[<'re':cV>, <'con':cVc>, <'dec':cVc>, <'ción':cvVc>]"
18540,Mindelo los ojos en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
18541,Mindelo el periodo de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
18542,Mindelo las inversiones en todos,"[<'to':cV>, <'dos':cVs>]"
18543,Mindelo hay tiempo se puede marcio,"[<'mar':cVc>, <'cio':cvV>]"
18544,Mindelo ca acesa de la transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
18545,Mindelo se desarte la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
18546,Mindelo la población de adaptación,"[<'a':V>, <'dap':cVc>, <'ta':cV>, <'ción':cvVc>]"
18547,Mindelo la atmósfera y la forma,"[<'for':cVc>, <'ma':cV>]"
18548,Mindelo producirse al desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
18549,Mindelo el desarrollo del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
18550,Mindelo de la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
18551,Mindelo de los efectos del cinco,"[<'cin':cvc>, <'co':cV>]"
18552,Mindelo la actividad del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
18553,Mindelo en la economía humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
18554,Mindelo se descana un consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18555,Mindelo superficie de la centra,"[<'cen':cVc>, <'tra':ccV>]"
18556,Mindelo la centra de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18557,Mindelo te se ha sido en el cuestión,"[<'cues':cvVs>, <'tión':cvVc>]"
18558,Mindelo o modelo continua el carbón,"[<'car':cVc>, <'bón':cVc>]"
18559,Mindelo xx periodos a la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
18560,Mindelo actual del patrón de los mismos,"[<'mis':cvs>, <'mos':cVs>]"
18561,Mindelo próxima de desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
18562,Mindelo desarrollo y por mucho,"[<'muc':cvc>, <'ho':cV>]"
18563,Mindelo y por mucho del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
18564,Mindelo que se arecia el país está,"[<'es':Vs>, <'tá':cV>]"
18565,Mindelo contamos comprensideros,"[<'com':cVc>, <'pren':ccVc>, <'si':sv>, <'de':cV>, <'ros':cVs>]"
18566,Mindelo de los actuales de decla,"[<'de':cV>, <'cla':ccV>]"
18567,Mindelo el concentracionismo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
18568,Mindelo periodo de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18569,Mindelo anteriores el océano,"[<'o':V>, <'cé':cV>, <'a':V>, <'no':cV>]"
18570,Mindelo informes de los coteminsos,"[<'co':cV>, <'te':cV>, <'min':cvc>, <'sos':sVs>]"
18571,Mindelo tomar el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
18572,Mindelo pectivo de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
18573,Mindelo ciones sobre los prísisos,"[<'prí':ccV>, <'si':sv>, <'sos':sVs>]"
18574,Mindelo a comprar la marta de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
18575,Mindelo a consecuencia en la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
18576,Mindelo de la inferme permitica,"[<'per':cVc>, <'mi':cv>, <'ti':cv>, <'ca':cV>]"
18577,Mindelo velicidad de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
18578,Mindelo la inversión de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18579,Mindelo internacional de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
18580,Mindelo de la población del primer,"[<'pri':ccv>, <'mer':cVc>]"
18581,Mindelo en el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
18582,Mindelo del aumento del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
18583,Mindelo pentamiento del mar de estas,"[<'es':Vs>, <'tas':cVs>]"
18584,Mindelo los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18585,Mindelo fósiles y lo que el medio,"[<'me':cV>, <'dio':cvV>]"
18586,Mindelo calentamiento del clima,"[<'cli':ccv>, <'ma':cV>]"
18587,Mindelo del clima comprende mayor,"[<'ma':cV>, <'yor':cVc>]"
18588,Mindelo de las estreterias para,"[<'pa':cV>, <'ra':cV>]"
18589,Mindelo inversión de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
18590,Mindelo estados de la desarrollar,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llar':ccVc>]"
18591,Mindelo el mercado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18592,Mindelo de los que se altelaría,"[<'al':Vc>, <'te':cV>, <'la':cV>, <'rí':cV>, <'a':V>]"
18593,Mindelo se delecto al desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
18594,Mindelo de algunos economismos,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'mos':cVs>]"
18595,Mindelo economismos en el menos,"[<'me':cV>, <'nos':cVs>]"
18596,Mindelo las cantidades de gases,"[<'ga':cV>, <'ses':sVs>]"
18597,Mindelo climático en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
18598,Mindelo en el consumo de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
18599,Mindelo económico a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18600,Mindelo reducir la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
18601,Mindelo parte del mar en la idea,"[<'i':v>, <'de':cV>, <'a':V>]"
18602,Mindelo mar en la idea del marco,"[<'mar':cVc>, <'co':cV>]"
18603,Mindelo s políticas estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
18604,Mindelo sión de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
18605,Mindelo la elegad en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
18606,Mindelo s estamos en la casa,"[<'ca':cV>, <'sa':sV>]"
18607,Mindelo que la expertidad que es decir,"[<'de':cV>, <'cir':cvc>]"
18608,Mindelo políticos de los años,"[<'a':V>, <'ños':cVs>]"
18609,Mindelo se ha estado continuado,"[<'con':cVc>, <'ti':cv>, <'nua':cvV>, <'do':cV>]"
18610,Mindelo periodo de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
18611,Mindelo la contención de los años,"[<'a':V>, <'ños':cVs>]"
18612,Mindelo consumo de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
18613,Mindelo medidas de desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
18614,Mindelo la mitida de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
18615,Mindelo de la forma de los mismos,"[<'mis':cvs>, <'mos':cVs>]"
18616,Mindelo las dectrios de los porcentos,"[<'por':cVc>, <'cen':cVc>, <'tos':cVs>]"
18617,Mindelo el aumento de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
18618,Mindelo de la actividad del país,"[<'pa':cV>, <'ís':Vs>]"
18619,Mindelo su mayor alimentación,"[<'a':V>, <'li':cv>, <'men':cVc>, <'ta':cV>, <'ción':cvVc>]"
18620,Mindelo la esta sustitutión esta,"[<'es':Vs>, <'ta':cV>]"
18621,Mindelo de kioto de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
18622,Mindelo se maldita en un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
18623,Mindelo un problema de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
18624,Mindelo liberal de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18625,Mindelo de las contaminaciones,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
18626,Mindelo biológica a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
18627,Mindelo los partes en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
18628,Mindelo informe a la parte del control,"[<'con':cVc>, <'trol':ccVc>]"
18629,Mindelo y su persunte al comparar,"[<'com':cVc>, <'pa':cV>, <'rar':cVc>]"
18630,Mindelo por década de la salud,"[<'sa':sV>, <'lud':cvc>]"
18631,Mindelo casa de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
18632,Mindelo de los dios y me conciste,"[<'con':cVc>, <'cis':cvs>, <'te':cV>]"
18633,Mindelo la concentración de la otra,"[<'o':V>, <'tra':ccV>]"
18634,Mindelo el punto de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
18635,Mindelo procesos particulares,"[<'par':cVc>, <'ti':cv>, <'cu':cv>, <'la':cV>, <'res':cVs>]"
18636,Mindelo particulares del clima,"[<'cli':ccv>, <'ma':cV>]"
18637,Mindelo de los países correstos,"[<'co':cV>, <'rres':ccVs>, <'tos':cVs>]"
18638,Mindelo los dioses de los niveles,"[<'ni':cv>, <'ve':cV>, <'les':cVs>]"
18639,Mindelo caso de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
18640,Mindelo las cipicas se presenta,"[<'pre':ccV>, <'sen':sVc>, <'ta':cV>]"
18641,Mindelo de las estados a todos,"[<'to':cV>, <'dos':cVs>]"
18642,Mindelo un causa de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
18643,Mindelo calentamiento del medio,"[<'me':cV>, <'dio':cvV>]"
18644,Mindelo medio ambiente del recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
18645,Mindelo pasedo de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
18646,Mindelo de la estrategia algo perder,"[<'pe':cV>, <'rder':ccVc>]"
18647,Mindelo mucho de la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
18648,Mindelo de la norme de evidencia,"[<'e':V>, <'vi':cv>, <'den':cVc>, <'cia':cvV>]"
18649,Mindelo de la región del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
18650,Mindelo compensación de los mitmo,"[<'mit':cvc>, <'mo':cV>]"
18651,Mindelo a la cumbre de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
18652,Mindelo del parto de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18653,Mindelo diminación del efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
18654,Mindelo contribución en medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
18655,Mindelo contexto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
18656,Mindelo parte de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
18657,Mindelo so para la perspectiva,"[<'pers':cVcs>, <'pec':cVc>, <'ti':cv>, <'va':cV>]"
18658,Mindelo la perspectiva del panel,"[<'pa':cV>, <'nel':cVc>]"
18659,Mindelo la mator ana alta control,"[<'con':cVc>, <'trol':ccVc>]"
18660,Mindelo de se será el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
18661,Mindelo carbono para el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
18662,Mindelo el carbono y su conflicta,"[<'con':cVc>, <'flic':ccvc>, <'ta':cV>]"
18663,Mindelo parte de la tierra pera,"[<'pe':cV>, <'ra':cV>]"
18664,Mindelo la tierra pera que la estar,"[<'es':Vs>, <'tar':cVc>]"
18665,Mindelo la prencipación del clima,"[<'cli':ccv>, <'ma':cV>]"
18666,Mindelo decidida de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
18667,Mindelo la emisión de requisitos,"[<'re':cV>, <'qui':cvv>, <'si':sv>, <'tos':cVs>]"
18668,Mindelo intersectorio contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
18669,Mindelo de los años establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
18670,Mindelo de las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
18671,Mindelo respectiva del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
18672,Mindelo del sistema climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
18673,Mindelo que ser de en este problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
18674,Mindelo farzad de esta primer fronte,"[<'fron':ccVc>, <'te':cV>]"
18675,Mindelo el peropeo de la forma,"[<'for':cVc>, <'ma':cV>]"
18676,Mindelo carbono y el calerno,"[<'ca':cV>, <'ler':cVc>, <'no':cV>]"
18677,Mindelo las emisiones de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
18678,Mindelo la alteración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
18679,Mindelo medio ambiente del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
18680,Mindelo alarea y su solución,"[<'so':sV>, <'lu':cv>, <'ción':cvVc>]"
18681,Mindelo caminos de la tierra actual,"[<'ac':Vc>, <'tual':cvVc>]"
18682,Mindelo la tierra actual y el marco,"[<'mar':cVc>, <'co':cV>]"
18683,Mindelo el observado en la materia,"[<'ma':cV>, <'te':cV>, <'ria':cvV>]"
18684,Mindelo el segundo antropogénico,"[<'an':Vc>, <'tro':ccV>, <'po':cV>, <'gé':cV>, <'ni':cv>, <'co':cV>]"
18685,Mindelo la emisión de responsables,"[<'res':cVs>, <'pon':cVc>, <'sa':sV>, <'bles':ccVs>]"
18686,Mindelo tancia de las referencias,"[<'re':cV>, <'fe':cV>, <'ren':cVc>, <'cias':cvVs>]"
18687,Mindelo a los s en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
18688,Mindelo lucha para reciberse,"[<'re':cV>, <'ci':cv>, <'ber':cVc>, <'se':sV>]"
18689,Mindelo de los países probables,"[<'pro':ccV>, <'ba':cV>, <'bles':ccVs>]"
18690,Mindelo probables a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18691,Mindelo directo que desarrollar,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llar':ccVc>]"
18692,Mindelo de la sechas de este nivel,"[<'ni':cv>, <'vel':cVc>]"
18693,Mindelo consecuencia económica,"[<'e':V>, <'co':cV>, <'nó':cV>, <'mi':cv>, <'ca':cV>]"
18694,Mindelo xxi y el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
18695,Mindelo y inversión de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
18696,Mindelo la vida de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18697,Mindelo de emisiones de reportas,"[<'re':cV>, <'por':cVc>, <'tas':cVs>]"
18698,Mindelo mismo de la superficia,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cia':cvV>]"
18699,Mindelo vez mayor concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
18700,Mindelo nunca de extensivamente,"[<'ex':Vx>, <'ten':cVc>, <'si':sv>, <'va':cV>, <'men':cVc>, <'te':cV>]"
18701,Mindelo de extensivamente para,"[<'pa':cV>, <'ra':cV>]"
18702,Mindelo y en la mayor factoria,"[<'fac':cVc>, <'to':cV>, <'ria':cvV>]"
18703,Mindelo de co en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
18704,Mindelo el posible con continuación,"[<'con':cVc>, <'ti':cv>, <'nua':cvV>, <'ción':cvVc>]"
18705,Mindelo de los everios de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
18706,Mindelo de emisión de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
18707,Mindelo segundo contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
18708,Mindelo para en los países de esta,"[<'es':Vs>, <'ta':cV>]"
18709,Mindelo en los países de esta pierra,"[<'pie':cvV>, <'rra':ccV>]"
18710,Mindelo la capaz de diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
18711,Mindelo continuar la propistición,"[<'pro':ccV>, <'pis':cvs>, <'ti':cv>, <'ción':cvVc>]"
18712,Mindelo el proyecto invormado para,"[<'pa':cV>, <'ra':cV>]"
18713,Mindelo de todos los civilectos,"[<'ci':cv>, <'vi':cv>, <'lec':cVc>, <'tos':cVs>]"
18714,Mindelo decisiones que se acaban,"[<'a':V>, <'ca':cV>, <'ban':cVc>]"
18715,Mindelo que se acaban el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
18716,Mindelo el uno tendrá en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18717,Mindelo latuda en la necesidad,"[<'ne':cV>, <'ce':cV>, <'si':sv>, <'dad':cVc>]"
18718,Mindelo paso de la tierra el carbón,"[<'car':cVc>, <'bón':cVc>]"
18719,Mindelo del proyecto de los varios,"[<'va':cV>, <'rios':cvVs>]"
18720,Mindelo rar el cuestion para renar,"[<'re':cV>, <'nar':cVc>]"
18721,Mindelo modelo y la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
18722,Mindelo y la reducción del nivel,"[<'ni':cv>, <'vel':cVc>]"
18723,Mindelo los pales de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
18724,Mindelo de esta prevención del cinco,"[<'cin':cvc>, <'co':cV>]"
18725,Mindelo el viento de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
18726,Mindelo intersión de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
18727,Mindelo de la moyen el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
18728,Mindelo los países de la mayor,"[<'ma':cV>, <'yor':cVc>]"
18729,Mindelo son los partes de esta vira,"[<'vi':cv>, <'ra':cV>]"
18730,Mindelo se en los persentes de un carbón,"[<'car':cVc>, <'bón':cVc>]"
18731,Mindelo en la deforme acumplimiento,"[<'a':V>, <'cum':cvc>, <'pli':ccv>, <'mien':cvVc>, <'to':cV>]"
18732,Mindelo siguiente de en la secuencia,"[<'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
18733,Mindelo embargo los partes de cuestión,"[<'cues':cvVs>, <'tión':cvVc>]"
18734,Mindelo la seguridad de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
18735,Mindelo la transformación el marco,"[<'mar':cVc>, <'co':cV>]"
18736,Mindelo un modelo del incremento,"[<'in':vc>, <'cre':ccV>, <'men':cVc>, <'to':cV>]"
18737,Mindelo de emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
18738,Mindelo de la aumenta de los palas,"[<'pa':cV>, <'las':cVs>]"
18739,Mindelo los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18740,Mindelo a los medios de la transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
18741,Mindelo se actual de las forzamientos,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'tos':cVs>]"
18742,Mindelo es sus malditos con el clima,"[<'cli':ccv>, <'ma':cV>]"
18743,Mindelo ción de los consumos estos,"[<'es':Vs>, <'tos':cVs>]"
18744,Mindelo proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
18745,Mindelo del recurso a la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
18746,Mindelo tercia se tendrán prevista,"[<'pre':ccV>, <'vis':cvs>, <'ta':cV>]"
18747,Mindelo la actividad del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
18748,Mindelo se podría ser el deber,"[<'de':cV>, <'ber':cVc>]"
18749,Mindelo ser el deber el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
18750,Mindelo cuestio de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
18751,Mindelo la no mataría aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
18752,Mindelo el problema de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
18753,Mindelo so a la salud y la cauda,"[<'cau':cVv>, <'da':cV>]"
18754,Mindelo los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
18755,Mindelo de producin la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
18756,Mindelo electricidad por la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
18757,Mindelo las comprendificaciones,"[<'com':cVc>, <'pren':ccVc>, <'di':cv>, <'fi':cv>, <'ca':cV>, <'cio':cvV>, <'nes':cVs>]"
18758,Mindelo de la faleza de precios,"[<'pre':ccV>, <'cios':cvVs>]"
18759,Mindelo diversidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
18760,Mindelo biológica y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
18761,Mindelo del sistema económico,"[<'e':V>, <'co':cV>, <'nó':cV>, <'mi':cv>, <'co':cV>]"
18762,Mindelo lo que te están que el pertido,"[<'per':cVc>, <'ti':cv>, <'do':cV>]"
18763,Mindelo de las partes de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
18764,Mindelo la energía necesida,"[<'ne':cV>, <'ce':cV>, <'si':sv>, <'da':cV>]"
18765,Mindelo los unidos de dióxido,"[<'dió':cvV>, <'xi':xv>, <'do':cV>]"
18766,Mindelo de dióxido de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
18767,Mindelo carbono y la contralma,"[<'con':cVc>, <'tral':ccVc>, <'ma':cV>]"
18768,Mindelo las emisiones de gei este,"[<'es':Vs>, <'te':cV>]"
18769,Mindelo problema de la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
18770,Mindelo menos de los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
18771,Mindelo por el estado más altas,"[<'al':Vc>, <'tas':cVs>]"
18772,Mindelo más altas en la concención,"[<'con':cVc>, <'cen':cVc>, <'ción':cvVc>]"
18773,Mindelo flur de estas partes de evador,"[<'e':V>, <'va':cV>, <'dor':cVc>]"
18774,Mindelo los países de la estudia,"[<'es':Vs>, <'tu':cv>, <'dia':cvV>]"
18775,Mindelo revisión de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
