,verse,terminacion
22212,Puerto del Carmen la segunda parte,"[<'par':cVc>, <'te':cV>]"
22213,Puerto del Carmen parte del recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
22214,Puerto del Carmen distro de las fermas,"[<'fer':cVc>, <'mas':cVs>]"
22215,Puerto del Carmen las fermas o serán,"[<'se':sV>, <'rán':cVc>]"
22216,Puerto del Carmen de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
22217,Puerto del Carmen por la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
22218,Puerto del Carmen la cuantificación,"[<'cuan':cvVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
22219,Puerto del Carmen las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
22220,Puerto del Carmen de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
22221,Puerto del Carmen ancia de producin,"[<'pro':ccV>, <'du':cv>, <'cin':cvc>]"
22222,Puerto del Carmen carbono a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
22223,Puerto del Carmen por el incremento,"[<'in':vc>, <'cre':ccV>, <'men':cVc>, <'to':cV>]"
22224,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22225,Puerto del Carmen e en los poner sino,"[<'si':sv>, <'no':cV>]"
22226,Puerto del Carmen ente sin continua,"[<'con':cVc>, <'ti':cv>, <'nua':cvV>]"
22227,Puerto del Carmen sin continua informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
22228,Puerto del Carmen a la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
22229,Puerto del Carmen tual de la faleza,"[<'fa':cV>, <'le':cV>, <'za':cV>]"
22230,Puerto del Carmen a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
22231,Puerto del Carmen ecto de las partes,"[<'par':cVc>, <'tes':cVs>]"
22232,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22233,Puerto del Carmen nueva esta tomación,"[<'to':cV>, <'ma':cV>, <'ción':cvVc>]"
22234,Puerto del Carmen dicional del parto,"[<'par':cVc>, <'to':cV>]"
22235,Puerto del Carmen parto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
22236,Puerto del Carmen rado la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22237,Puerto del Carmen de la contendercia,"[<'con':cVc>, <'ten':cVc>, <'der':cVc>, <'cia':cvV>]"
22238,Puerto del Carmen a flur de estas partes,"[<'par':cVc>, <'tes':cVs>]"
22239,Puerto del Carmen mando internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
22240,Puerto del Carmen son modificados,"[<'mo':cV>, <'di':cv>, <'fi':cv>, <'ca':cV>, <'dos':cVs>]"
22241,Puerto del Carmen proyecto en la informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
22242,Puerto del Carmen la estudia del nivel,"[<'ni':cv>, <'vel':cVc>]"
22243,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22244,Puerto del Carmen ciento internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
22245,Puerto del Carmen se perduce el siglo,"[<'si':sv>, <'glo':ccV>]"
22246,Puerto del Carmen ecial para el mirmo,"[<'mir':cvc>, <'mo':cV>]"
22247,Puerto del Carmen a de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
22248,Puerto del Carmen de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
22249,Puerto del Carmen o se permina una,"[<'u':v>, <'na':cV>]"
22250,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22251,Puerto del Carmen ha seducido a una,"[<'u':v>, <'na':cV>]"
22252,Puerto del Carmen o a por lo que es que está,"[<'es':Vs>, <'tá':cV>]"
22253,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22254,Puerto del Carmen s de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
22255,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22256,Puerto del Carmen al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22257,Puerto del Carmen a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22258,Puerto del Carmen das por el gobierno,"[<'go':cV>, <'bier':cvVc>, <'no':cV>]"
22259,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22260,Puerto del Carmen de las prues de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
22261,Puerto del Carmen con la mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
22262,Puerto del Carmen ártico y actual,"[<'ac':Vc>, <'tual':cvVc>]"
22263,Puerto del Carmen nivel de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22264,Puerto del Carmen un economiso,"[<'e':V>, <'co':cV>, <'no':cV>, <'mi':cv>, <'so':sV>]"
22265,Puerto del Carmen la que se ha empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
22266,Puerto del Carmen reconderte la esta,"[<'es':Vs>, <'ta':cV>]"
22267,Puerto del Carmen medio más impacto,"[<'im':vc>, <'pac':cVc>, <'to':cV>]"
22268,Puerto del Carmen de gas de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22269,Puerto del Carmen será en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
22270,Puerto del Carmen enta de la extrema,"[<'ex':Vx>, <'tre':ccV>, <'ma':cV>]"
22271,Puerto del Carmen estados alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
22272,Puerto del Carmen y los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
22273,Puerto del Carmen del problema entre una,"[<'u':v>, <'na':cV>]"
22274,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22275,Puerto del Carmen iva de los aguas,"[<'a':V>, <'guas':cvVs>]"
22276,Puerto del Carmen los aguas de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
22277,Puerto del Carmen ra de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
22278,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22279,Puerto del Carmen ble de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
22280,Puerto del Carmen por lo que se está algo,"[<'al':Vc>, <'go':cV>]"
22281,Puerto del Carmen de los continidos,"[<'con':cVc>, <'ti':cv>, <'ni':cv>, <'dos':cVs>]"
22282,Puerto del Carmen la inversión del nivel,"[<'ni':cv>, <'vel':cVc>]"
22283,Puerto del Carmen n la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
22284,Puerto del Carmen ser tanto a la salud,"[<'sa':sV>, <'lud':cvc>]"
22285,Puerto del Carmen iente y los sueños,"[<'sue':svV>, <'ños':cVs>]"
22286,Puerto del Carmen aza de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
22287,Puerto del Carmen de la tierra como,"[<'co':cV>, <'mo':cV>]"
22288,Puerto del Carmen pasa los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22289,Puerto del Carmen países de nudie,"[<'nu':cv>, <'die':cvV>]"
22290,Puerto del Carmen de nudie se acuerdo,"[<'a':V>, <'cuer':cvVc>, <'do':cV>]"
22291,Puerto del Carmen tran el político,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'co':cV>]"
22292,Puerto del Carmen de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
22293,Puerto del Carmen a de los palarios,"[<'pa':cV>, <'la':cV>, <'rios':cvVs>]"
22294,Puerto del Carmen a se ve su parte,"[<'par':cVc>, <'te':cV>]"
22295,Puerto del Carmen do de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22296,Puerto del Carmen problema del clima,"[<'cli':ccv>, <'ma':cV>]"
22297,Puerto del Carmen global a la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22298,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22299,Puerto del Carmen de gei que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
22300,Puerto del Carmen de esta de la fuerte,"[<'fuer':cvVc>, <'te':cV>]"
22301,Puerto del Carmen certe en la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
22302,Puerto del Carmen y la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
22303,Puerto del Carmen dad de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22304,Puerto del Carmen a de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
22305,Puerto del Carmen uier la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22306,Puerto del Carmen en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22307,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22308,Puerto del Carmen la inversión del paso,"[<'pa':cV>, <'so':sV>]"
22309,Puerto del Carmen probabilidades,"[<'pro':ccV>, <'ba':cV>, <'bi':cv>, <'li':cv>, <'da':cV>, <'des':cVs>]"
22310,Puerto del Carmen procisas de precio,"[<'pre':ccV>, <'cio':cvV>]"
22311,Puerto del Carmen a ase a la tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
22312,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22313,Puerto del Carmen mas nuevos décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
22314,Puerto del Carmen o de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
22315,Puerto del Carmen e de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22316,Puerto del Carmen competa en la lucha,"[<'luc':cvc>, <'ha':cV>]"
22317,Puerto del Carmen a de marchamente,"[<'mar':cVc>, <'cha':ccV>, <'men':cVc>, <'te':cV>]"
22318,Puerto del Carmen marchamente el muedo,"[<'mue':cvV>, <'do':cV>]"
22319,Puerto del Carmen y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
22320,Puerto del Carmen informe del siglo,"[<'si':sv>, <'glo':ccV>]"
22321,Puerto del Carmen las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
22322,Puerto del Carmen as como un aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
22323,Puerto del Carmen a que los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22324,Puerto del Carmen el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22325,Puerto del Carmen del clima del clima,"[<'cli':ccv>, <'ma':cV>]"
22326,Puerto del Carmen los efectos de este,"[<'es':Vs>, <'te':cV>]"
22327,Puerto del Carmen de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
22328,Puerto del Carmen de energía puede,"[<'pue':cvV>, <'de':cV>]"
22329,Puerto del Carmen capaz de los partes,"[<'par':cVc>, <'tes':cVs>]"
22330,Puerto del Carmen de los partes de este,"[<'es':Vs>, <'te':cV>]"
22331,Puerto del Carmen en la encreta encontrar,"[<'en':Vc>, <'con':cVc>, <'trar':ccVc>]"
22332,Puerto del Carmen e las energías,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'as':Vs>]"
22333,Puerto del Carmen requisitos de esta,"[<'es':Vs>, <'ta':cV>]"
22334,Puerto del Carmen las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
22335,Puerto del Carmen la energía ni este,"[<'es':Vs>, <'te':cV>]"
22336,Puerto del Carmen y la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
22337,Puerto del Carmen a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22338,Puerto del Carmen idad de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22339,Puerto del Carmen la emisión de co entre,"[<'en':Vc>, <'tre':ccV>]"
22340,Puerto del Carmen de co entre el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
22341,Puerto del Carmen de los compañeros,"[<'com':cVc>, <'pa':cV>, <'ñe':cV>, <'ros':cVs>]"
22342,Puerto del Carmen en la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
22343,Puerto del Carmen sus amor se tendrán,"[<'ten':cVc>, <'drán':ccVc>]"
22344,Puerto del Carmen y el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
22345,Puerto del Carmen e en las mardas de esta,"[<'es':Vs>, <'ta':cV>]"
22346,Puerto del Carmen en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
22347,Puerto del Carmen la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
22348,Puerto del Carmen cia en la geocnidad,"[<'ge':cV>, <'oc':Vc>, <'ni':cv>, <'dad':cVc>]"
22349,Puerto del Carmen que es decir y pasar,"[<'pa':cV>, <'sar':sVc>]"
22350,Puerto del Carmen la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
22351,Puerto del Carmen la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
22352,Puerto del Carmen en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22353,Puerto del Carmen internacionales,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'na':cV>, <'les':cVs>]"
22354,Puerto del Carmen rente de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
22355,Puerto del Carmen la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
22356,Puerto del Carmen que la comunidad,"[<'co':cV>, <'mu':cv>, <'ni':cv>, <'dad':cVc>]"
22357,Puerto del Carmen para su modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
22358,Puerto del Carmen las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
22359,Puerto del Carmen de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
22360,Puerto del Carmen recursos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
22361,Puerto del Carmen permanente a la alta,"[<'al':Vc>, <'ta':cV>]"
22362,Puerto del Carmen del ecosistema,"[<'e':V>, <'co':cV>, <'sis':svs>, <'te':cV>, <'ma':cV>]"
22363,Puerto del Carmen a será concreta,"[<'con':cVc>, <'cre':ccV>, <'ta':cV>]"
22364,Puerto del Carmen no puede contiger,"[<'con':cVc>, <'ti':cv>, <'ger':cVc>]"
22365,Puerto del Carmen o de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22366,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22367,Puerto del Carmen idad de las marcas,"[<'mar':cVc>, <'cas':cVs>]"
22368,Puerto del Carmen s incertidumbres,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'dum':cvc>, <'bres':ccVs>]"
22369,Puerto del Carmen con el petróleo,"[<'pe':cV>, <'tró':ccV>, <'le':cV>, <'o':V>]"
22370,Puerto del Carmen la que la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22371,Puerto del Carmen esta del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
22372,Puerto del Carmen cada concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22373,Puerto del Carmen en los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
22374,Puerto del Carmen consumo o la capa,"[<'ca':cV>, <'pa':cV>]"
22375,Puerto del Carmen medio ambiente para,"[<'pa':cV>, <'ra':cV>]"
22376,Puerto del Carmen a esta nueva parte,"[<'par':cVc>, <'te':cV>]"
22377,Puerto del Carmen esisto relerion,"[<'re':cV>, <'le':cV>, <'rion':cvVc>]"
22378,Puerto del Carmen el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22379,Puerto del Carmen en el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
22380,Puerto del Carmen el ser el mercedo,"[<'mer':cVc>, <'ce':cV>, <'do':cV>]"
22381,Puerto del Carmen por la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22382,Puerto del Carmen será del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
22383,Puerto del Carmen nte con el contrero,"[<'con':cVc>, <'tre':ccV>, <'ro':cV>]"
22384,Puerto del Carmen la tierra no lo estas,"[<'es':Vs>, <'tas':cVs>]"
22385,Puerto del Carmen en la capecidad,"[<'ca':cV>, <'pe':cV>, <'ci':cv>, <'dad':cVc>]"
22386,Puerto del Carmen de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
22387,Puerto del Carmen a sus dos actuales,"[<'ac':Vc>, <'tua':cvV>, <'les':cVs>]"
22388,Puerto del Carmen dos actuales de esta,"[<'es':Vs>, <'ta':cV>]"
22389,Puerto del Carmen s en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22390,Puerto del Carmen de de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22391,Puerto del Carmen con el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
22392,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22393,Puerto del Carmen iones de impusición,"[<'im':vc>, <'pu':cv>, <'si':sv>, <'ción':cvVc>]"
22394,Puerto del Carmen causa de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22395,Puerto del Carmen de la validación,"[<'va':cV>, <'li':cv>, <'da':cV>, <'ción':cvVc>]"
22396,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22397,Puerto del Carmen de los científicos,"[<'cien':cvVc>, <'tí':cV>, <'fi':cv>, <'cos':cVs>]"
22398,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22399,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22400,Puerto del Carmen está hacia el viento,"[<'vien':cvVc>, <'to':cV>]"
22401,Puerto del Carmen ra el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22402,Puerto del Carmen por incluyen se están,"[<'es':Vs>, <'tán':cVc>]"
22403,Puerto del Carmen o me considerar,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'rar':cVc>]"
22404,Puerto del Carmen de gei es el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22405,Puerto del Carmen la de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22406,Puerto del Carmen los compensaciones,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'cio':cvV>, <'nes':cVs>]"
22407,Puerto del Carmen la mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
22408,Puerto del Carmen aumento del madio,"[<'ma':cV>, <'dio':cvV>]"
22409,Puerto del Carmen para las procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
22410,Puerto del Carmen se arriba a la salud,"[<'sa':sV>, <'lud':cvc>]"
22411,Puerto del Carmen s en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22412,Puerto del Carmen de la generación,"[<'ge':cV>, <'ne':cV>, <'ra':cV>, <'ción':cvVc>]"
22413,Puerto del Carmen tendrá seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
22414,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22415,Puerto del Carmen en el contribición,"[<'con':cVc>, <'tri':ccv>, <'bi':cv>, <'ción':cvVc>]"
22416,Puerto del Carmen de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
22417,Puerto del Carmen de la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
22418,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22419,Puerto del Carmen la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
22420,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22421,Puerto del Carmen carbono ha sido,"[<'si':sv>, <'do':cV>]"
22422,Puerto del Carmen la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
22423,Puerto del Carmen e de la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
22424,Puerto del Carmen sus actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
22425,Puerto del Carmen y reputalidad,"[<'re':cV>, <'pu':cv>, <'ta':cV>, <'li':cv>, <'dad':cVc>]"
22426,Puerto del Carmen de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22427,Puerto del Carmen por el mismo para,"[<'pa':cV>, <'ra':cV>]"
22428,Puerto del Carmen ima de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22429,Puerto del Carmen la emisión de gases,"[<'ga':cV>, <'ses':sVs>]"
22430,Puerto del Carmen de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
22431,Puerto del Carmen la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
22432,Puerto del Carmen el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22433,Puerto del Carmen gas y la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22434,Puerto del Carmen la energía pero,"[<'pe':cV>, <'ro':cV>]"
22435,Puerto del Carmen tra de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
22436,Puerto del Carmen erte de la salud,"[<'sa':sV>, <'lud':cvc>]"
22437,Puerto del Carmen conseguiente su estas,"[<'es':Vs>, <'tas':cVs>]"
22438,Puerto del Carmen son causas al menos,"[<'me':cV>, <'nos':cVs>]"
22439,Puerto del Carmen y de la seciedad,"[<'se':sV>, <'cie':cvV>, <'dad':cVc>]"
22440,Puerto del Carmen son considerados,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'dos':cVs>]"
22441,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22442,Puerto del Carmen con el felimiento,"[<'fe':cV>, <'li':cv>, <'mien':cvVc>, <'to':cV>]"
22443,Puerto del Carmen las productos de esta,"[<'es':Vs>, <'ta':cV>]"
22444,Puerto del Carmen de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
22445,Puerto del Carmen hasta la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
22446,Puerto del Carmen de las consocuencias,"[<'con':cVc>, <'so':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
22447,Puerto del Carmen de co en la principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
22448,Puerto del Carmen de los volamentos,"[<'vo':cV>, <'la':cV>, <'men':cVc>, <'tos':cVs>]"
22449,Puerto del Carmen la capa de extersión,"[<'ex':Vx>, <'ter':cVc>, <'sión':svVc>]"
22450,Puerto del Carmen derción de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22451,Puerto del Carmen co en el crecimiento,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
22452,Puerto del Carmen es de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
22453,Puerto del Carmen los países de esta,"[<'es':Vs>, <'ta':cV>]"
22454,Puerto del Carmen a comportamiento,"[<'com':cVc>, <'por':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22455,Puerto del Carmen de una de adorciones,"[<'a':V>, <'dor':cVc>, <'cio':cvV>, <'nes':cVs>]"
22456,Puerto del Carmen de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
22457,Puerto del Carmen cada en los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
22458,Puerto del Carmen estivo a la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22459,Puerto del Carmen los años se atmpses,"[<'at':Vc>, <'mp':cc>, <'ses':sVs>]"
22460,Puerto del Carmen tar en un pertido,"[<'per':cVc>, <'ti':cv>, <'do':cV>]"
22461,Puerto del Carmen pertido de la otra,"[<'o':V>, <'tra':ccV>]"
22462,Puerto del Carmen soportura toner,"[<'to':cV>, <'ner':cVc>]"
22463,Puerto del Carmen cara de los siglos,"[<'si':sv>, <'glos':ccVs>]"
22464,Puerto del Carmen causa en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22465,Puerto del Carmen ndo para despecto,"[<'des':cVs>, <'pec':cVc>, <'to':cV>]"
22466,Puerto del Carmen de los contomincos,"[<'con':cVc>, <'to':cV>, <'min':cvc>, <'cos':cVs>]"
22467,Puerto del Carmen e una concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22468,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22469,Puerto del Carmen n el dos procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
22470,Puerto del Carmen consumo de tierra,"[<'tie':cvV>, <'rra':ccV>]"
