,verse,terminacion
22010,Bundaberg como contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
22011,Bundaberg en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22012,Bundaberg en los metos contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
22013,Bundaberg la demanda ha sido,"[<'si':sv>, <'do':cV>]"
22014,Bundaberg de los años se haya,"[<'ha':cV>, <'ya':cV>]"
22015,Bundaberg se amor a las efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
22016,Bundaberg de la ciencia del clima,"[<'cli':ccv>, <'ma':cV>]"
22017,Bundaberg ncia y los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
22018,Bundaberg internacional para,"[<'pa':cV>, <'ra':cV>]"
22019,Bundaberg los países de armento,"[<'ar':Vc>, <'men':cVc>, <'to':cV>]"
22020,Bundaberg o de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22021,Bundaberg redicción de las partes,"[<'par':cVc>, <'tes':cVs>]"
22022,Bundaberg las partes de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22023,Bundaberg de emisiones de caso,"[<'ca':cV>, <'so':sV>]"
22024,Bundaberg en el clima el latitos,"[<'la':cV>, <'ti':cv>, <'tos':cVs>]"
22025,Bundaberg ras de la correstración,"[<'co':cV>, <'rres':ccVs>, <'tra':ccV>, <'ción':cvVc>]"
22026,Bundaberg un aumento del marco,"[<'mar':cVc>, <'co':cV>]"
22027,Bundaberg nunca de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22028,Bundaberg resplesa en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
22029,Bundaberg problemas nacionales,"[<'na':cV>, <'cio':cvV>, <'na':cV>, <'les':cVs>]"
22030,Bundaberg sobre el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22031,Bundaberg rande de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22032,Bundaberg de los países de esta,"[<'es':Vs>, <'ta':cV>]"
22033,Bundaberg de la segunda parte,"[<'par':cVc>, <'te':cV>]"
22034,Bundaberg parte sos el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
22035,Bundaberg en las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
22036,Bundaberg de segundo nucional,"[<'nu':cv>, <'cio':cvV>, <'nal':cVc>]"
22037,Bundaberg por primer escenario,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rio':cvV>]"
22038,Bundaberg climático y carga,"[<'car':cVc>, <'ga':cV>]"
22039,Bundaberg y carga de los medios,"[<'me':cV>, <'dios':cvVs>]"
22040,Bundaberg para alcanzar la expansión,"[<'ex':Vx>, <'pan':cVc>, <'sión':svVc>]"
22041,Bundaberg cial en los mundos amor,"[<'a':V>, <'mor':cVc>]"
22042,Bundaberg a en la luna del clima,"[<'cli':ccv>, <'ma':cV>]"
22043,Bundaberg hacia la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
22044,Bundaberg rivado son muy poco,"[<'po':cV>, <'co':cV>]"
22045,Bundaberg de la amplia de la extensión,"[<'ex':Vx>, <'ten':cVc>, <'sión':svVc>]"
22046,Bundaberg iente en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22047,Bundaberg importante al problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
22048,Bundaberg del proyecto en la marca,"[<'mar':cVc>, <'ca':cV>]"
22049,Bundaberg la evidancia del clima,"[<'cli':ccv>, <'ma':cV>]"
22050,Bundaberg pesindos son compensar,"[<'com':cVc>, <'pen':cVc>, <'sar':sVc>]"
22051,Bundaberg pueden el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
22052,Bundaberg de tus interesticas,"[<'in':vc>, <'te':cV>, <'res':cVs>, <'ti':cv>, <'cas':cVs>]"
22053,Bundaberg es el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22054,Bundaberg tendencia de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
22055,Bundaberg los convenciones están,"[<'es':Vs>, <'tán':cVc>]"
22056,Bundaberg se encuentra disponibles,"[<'dis':cvs>, <'po':cV>, <'ni':cv>, <'bles':ccVs>]"
22057,Bundaberg de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
22058,Bundaberg esperar a los sueños,"[<'sue':svV>, <'ños':cVs>]"
22059,Bundaberg a los sueños de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22060,Bundaberg el clima y los propias,"[<'pro':ccV>, <'pias':cvVs>]"
22061,Bundaberg calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22062,Bundaberg medidas de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22063,Bundaberg comprensisibilidad,"[<'com':cVc>, <'pren':ccVc>, <'si':sv>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
22064,Bundaberg los carbonos de caso,"[<'ca':cV>, <'so':sV>]"
22065,Bundaberg de un problema natural,"[<'na':cV>, <'tu':cv>, <'ral':cVc>]"
22066,Bundaberg los costes son medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
22067,Bundaberg o de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22068,Bundaberg mundo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
22069,Bundaberg idida de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22070,Bundaberg el amor de los sodo,"[<'so':sV>, <'do':cV>]"
22071,Bundaberg de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
22072,Bundaberg de los medios de expansión,"[<'ex':Vx>, <'pan':cVc>, <'sión':svVc>]"
22073,Bundaberg ndo en la anterior cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
22074,Bundaberg tica de esta supuesta,"[<'su':sv>, <'pues':cvVs>, <'ta':cV>]"
22075,Bundaberg otros mayores de estas,"[<'es':Vs>, <'tas':cVs>]"
22076,Bundaberg se debe se persida,"[<'per':cVc>, <'si':sv>, <'da':cV>]"
22077,Bundaberg el desarrollo global,"[<'glo':ccV>, <'bal':cVc>]"
22078,Bundaberg a estado esta perdido,"[<'per':cVc>, <'di':cv>, <'do':cV>]"
22079,Bundaberg factorialisto al medio,"[<'me':cV>, <'dio':cvV>]"
22080,Bundaberg la cuupa del invertir,"[<'in':vc>, <'ve':cV>, <'rtir':ccvc>]"
22081,Bundaberg no me hay que el asunto,"[<'a':V>, <'sun':svc>, <'to':cV>]"
22082,Bundaberg tar con todo el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
22083,Bundaberg salud hay que la mayor,"[<'ma':cV>, <'yor':cVc>]"
22084,Bundaberg hay que la mayor parte,"[<'par':cVc>, <'te':cV>]"
22085,Bundaberg ente de los mercados,"[<'mer':cVc>, <'ca':cV>, <'dos':cVs>]"
22086,Bundaberg de aquellos de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
22087,Bundaberg precipitación parte,"[<'par':cVc>, <'te':cV>]"
22088,Bundaberg debe a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22089,Bundaberg de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
22090,Bundaberg de la posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
22091,Bundaberg el amor de la salud,"[<'sa':sV>, <'lud':cvc>]"
22092,Bundaberg estados una mayor,"[<'ma':cV>, <'yor':cVc>]"
22093,Bundaberg mundial de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
22094,Bundaberg calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22095,Bundaberg los países de la esta,"[<'es':Vs>, <'ta':cV>]"
22096,Bundaberg hacer de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22097,Bundaberg el tiempo que se prención,"[<'pren':ccVc>, <'ción':cvVc>]"
22098,Bundaberg de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
22099,Bundaberg el poder de la salud,"[<'sa':sV>, <'lud':cvc>]"
22100,Bundaberg do si deta suberon,"[<'su':sv>, <'be':cV>, <'ron':cVc>]"
22101,Bundaberg interescimuneral,"[<'in':vc>, <'te':cV>, <'res':cVs>, <'ci':cv>, <'mu':cv>, <'ne':cV>, <'ral':cVc>]"
22102,Bundaberg ica finalimental,"[<'fi':cv>, <'na':cV>, <'li':cv>, <'men':cVc>, <'tal':cVc>]"
22103,Bundaberg finalimental se está,"[<'es':Vs>, <'tá':cV>]"
22104,Bundaberg se está algo de su poder,"[<'po':cV>, <'der':cVc>]"
22105,Bundaberg de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
22106,Bundaberg mantenir los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
22107,Bundaberg sistemas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22108,Bundaberg en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
22109,Bundaberg de la población de esta,"[<'es':Vs>, <'ta':cV>]"
22110,Bundaberg modo de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
22111,Bundaberg de la segunda estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
22112,Bundaberg sar de la capa de estas,"[<'es':Vs>, <'tas':cVs>]"
22113,Bundaberg proceso y continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
22114,Bundaberg aunque está a comprensible,"[<'com':cVc>, <'pren':ccVc>, <'si':sv>, <'ble':ccV>]"
22115,Bundaberg a de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
22116,Bundaberg la luz como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
22117,Bundaberg s de los palaciones,"[<'pa':cV>, <'la':cV>, <'cio':cvV>, <'nes':cVs>]"
22118,Bundaberg realizar la extensión,"[<'ex':Vx>, <'ten':cVc>, <'sión':svVc>]"
22119,Bundaberg iza a la generación,"[<'ge':cV>, <'ne':cV>, <'ra':cV>, <'ción':cvVc>]"
22120,Bundaberg el panel financiero,"[<'fi':cv>, <'nan':cVc>, <'cie':cvV>, <'ro':cV>]"
22121,Bundaberg e estar concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
22122,Bundaberg emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
22123,Bundaberg de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
22124,Bundaberg o por decionamiento,"[<'de':cV>, <'cio':cvV>, <'na':cV>, <'mien':cvVc>, <'to':cV>]"
22125,Bundaberg menos de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22126,Bundaberg causa del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
22127,Bundaberg del medio ambiente de este,"[<'es':Vs>, <'te':cV>]"
22128,Bundaberg global con la magnitud,"[<'mag':cVc>, <'ni':cv>, <'tud':cvc>]"
22129,Bundaberg del marco intersacional,"[<'in':vc>, <'ter':cVc>, <'sa':sV>, <'cio':cvV>, <'nal':cVc>]"
22130,Bundaberg por que las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
22131,Bundaberg isión del océano,"[<'o':V>, <'cé':cV>, <'a':V>, <'no':cV>]"
22132,Bundaberg ería de la misma,"[<'mis':cvs>, <'ma':cV>]"
22133,Bundaberg de carbono es el marco,"[<'mar':cVc>, <'co':cV>]"
22134,Bundaberg en algo persistente,"[<'per':cVc>, <'sis':svs>, <'ten':cVc>, <'te':cV>]"
22135,Bundaberg calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22136,Bundaberg de co para la mayor,"[<'ma':cV>, <'yor':cVc>]"
22137,Bundaberg ia que la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22138,Bundaberg pitudero en la lucha,"[<'luc':cvc>, <'ha':cV>]"
22139,Bundaberg de los partes de marcio,"[<'mar':cVc>, <'cio':cvV>]"
22140,Bundaberg de los incertidumbres,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'dum':cvc>, <'bres':ccVs>]"
22141,Bundaberg crueo de la anterista,"[<'an':Vc>, <'te':cV>, <'ris':cvs>, <'ta':cV>]"
22142,Bundaberg la anterista entre el poste,"[<'pos':cVs>, <'te':cV>]"
22143,Bundaberg tierra de la excensiva,"[<'ex':Vx>, <'cen':cVc>, <'si':sv>, <'va':cV>]"
22144,Bundaberg incluyen el consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
22145,Bundaberg consenso de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
22146,Bundaberg en el que le de tanto,"[<'tan':cVc>, <'to':cV>]"
22147,Bundaberg uenes a la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
22148,Bundaberg corbor con el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
22149,Bundaberg ra y el combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
22150,Bundaberg biencia de la enfunación,"[<'en':Vc>, <'fu':cv>, <'na':cV>, <'ción':cvVc>]"
22151,Bundaberg procesos ni es que al otro,"[<'o':V>, <'tro':ccV>]"
22152,Bundaberg de la sensibilidad,"[<'sen':sVc>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
22153,Bundaberg ión de las netaciones,"[<'ne':cV>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
22154,Bundaberg variaciones de la amplia,"[<'am':Vc>, <'plia':ccvV>]"
22155,Bundaberg de la amplia de los marcos,"[<'mar':cVc>, <'cos':cVs>]"
22156,Bundaberg gei de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
22157,Bundaberg la carte de la vida,"[<'vi':cv>, <'da':cV>]"
22158,Bundaberg precesar la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
22159,Bundaberg clima de la interiación,"[<'in':vc>, <'te':cV>, <'ria':cvV>, <'ción':cvVc>]"
22160,Bundaberg tan recursos estructos,"[<'es':Vs>, <'truc':ccvc>, <'tos':cVs>]"
22161,Bundaberg contaminación como,"[<'co':cV>, <'mo':cV>]"
22162,Bundaberg por mi dire en el mismo,"[<'mis':cvs>, <'mo':cV>]"
22163,Bundaberg ira en el contuminte,"[<'con':cVc>, <'tu':cv>, <'min':cvc>, <'te':cV>]"
22164,Bundaberg iversidad de la oppe,"[<'op':Vc>, <'pe':cV>]"
22165,Bundaberg biológica se pueden,"[<'pue':cvV>, <'den':cVc>]"
22166,Bundaberg la humanidad marca,"[<'mar':cVc>, <'ca':cV>]"
22167,Bundaberg lada en los s en la udo,"[<'u':v>, <'do':cV>]"
22168,Bundaberg respecto en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22169,Bundaberg contribución de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22170,Bundaberg contimos existencias,"[<'e':V>, <'xis':xvs>, <'ten':cVc>, <'cias':cvVs>]"
22171,Bundaberg simiento del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
22172,Bundaberg la demerras que aumenta,"[<'au':Vv>, <'men':cVc>, <'ta':cV>]"
22173,Bundaberg entado por el medio,"[<'me':cV>, <'dio':cvV>]"
22174,Bundaberg ser tiene que los amor,"[<'a':V>, <'mor':cVc>]"
22175,Bundaberg los amor si esto siendo,"[<'sien':svVc>, <'do':cV>]"
22176,Bundaberg medida del periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
22177,Bundaberg calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22178,Bundaberg la contente continua,"[<'con':cVc>, <'ti':cv>, <'nua':cvV>]"
22179,Bundaberg nte el resto de la cupa,"[<'cu':cv>, <'pa':cV>]"
22180,Bundaberg la fiente de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
22181,Bundaberg la tierra con la causa,"[<'cau':cVv>, <'sa':sV>]"
22182,Bundaberg están la reducida,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
22183,Bundaberg sectores en el menor,"[<'me':cV>, <'nor':cVc>]"
22184,Bundaberg de la migur en global,"[<'glo':ccV>, <'bal':cVc>]"
22185,Bundaberg la sociedad de gases,"[<'ga':cV>, <'ses':sVs>]"
22186,Bundaberg la energía natural,"[<'na':cV>, <'tu':cv>, <'ral':cVc>]"
22187,Bundaberg l para el planamiento,"[<'pla':ccV>, <'na':cV>, <'mien':cvVc>, <'to':cV>]"
22188,Bundaberg mar el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22189,Bundaberg calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22190,Bundaberg y en la deferencia,"[<'de':cV>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
22191,Bundaberg igida para nuestros,"[<'nues':cvVs>, <'tros':ccVs>]"
22192,Bundaberg nuestros partes de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
22193,Bundaberg r que es de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
22194,Bundaberg ida de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
22195,Bundaberg calidad de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
22196,Bundaberg el mismo por mantenir,"[<'man':cVc>, <'te':cV>, <'nir':cvc>]"
22197,Bundaberg de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
22198,Bundaberg me contrar que te adolta,"[<'a':V>, <'dol':cVc>, <'ta':cV>]"
22199,Bundaberg e los países de esta,"[<'es':Vs>, <'ta':cV>]"
22200,Bundaberg de los utilizados,"[<'u':v>, <'ti':cv>, <'li':cv>, <'za':cV>, <'dos':cVs>]"
22201,Bundaberg e tener el empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
22202,Bundaberg por el carbono adeptar,"[<'a':V>, <'dep':cVc>, <'tar':cVc>]"
22203,Bundaberg la economía global,"[<'glo':ccV>, <'bal':cVc>]"
22204,Bundaberg los paden los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
22205,Bundaberg conocida contribuir,"[<'con':cVc>, <'tri':ccv>, <'buir':cvvc>]"
22206,Bundaberg contra la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
22207,Bundaberg precipitación como,"[<'co':cV>, <'mo':cV>]"
22208,Bundaberg de anexo in las palieres,"[<'pa':cV>, <'lie':cvV>, <'res':cVs>]"
22209,Bundaberg ama el futuro al menos,"[<'me':cV>, <'nos':cVs>]"
22210,Bundaberg de las papitaciones,"[<'pa':cV>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
22211,Bundaberg calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22212,Bundaberg global de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
22213,Bundaberg medidas de dióxido,"[<'dió':cvV>, <'xi':xv>, <'do':cV>]"
22214,Bundaberg dióxido de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
22215,Bundaberg aumento del periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
22216,Bundaberg periodo de las partes,"[<'par':cVc>, <'tes':cVs>]"
22217,Bundaberg de co de su consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
22218,Bundaberg de amor es el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
22219,Bundaberg sus marcos de los partes,"[<'par':cVc>, <'tes':cVs>]"
22220,Bundaberg ivada política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
22221,Bundaberg política de muchos,"[<'muc':cvc>, <'hos':cVs>]"
22222,Bundaberg s de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
22223,Bundaberg tamos por su faciera,"[<'fa':cV>, <'cie':cvV>, <'ra':cV>]"
22224,Bundaberg ción de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
22225,Bundaberg marcio al sedes se previan,"[<'pre':ccV>, <'vian':cvVc>]"
22226,Bundaberg siguiente de los puestos,"[<'pues':cvVs>, <'tos':cVs>]"
22227,Bundaberg mis de la tierra es fuente,"[<'fuen':cvVc>, <'te':cV>]"
22228,Bundaberg la tierra es fuente que está,"[<'es':Vs>, <'tá':cV>]"
22229,Bundaberg se desplega el alcanzo,"[<'al':Vc>, <'can':cVc>, <'zo':cV>]"
22230,Bundaberg por decidir las gases,"[<'ga':cV>, <'ses':sVs>]"
22231,Bundaberg calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22232,Bundaberg los países de aquellos,"[<'a':V>, <'que':cvV>, <'llos':ccVs>]"
22233,Bundaberg de aquellos sus medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
22234,Bundaberg de la demanda en lusir,"[<'lu':cv>, <'sir':svc>]"
22235,Bundaberg la energía se incluyen,"[<'in':vc>, <'clu':ccv>, <'yen':cVc>]"
22236,Bundaberg la barra de la gelta,"[<'gel':cVc>, <'ta':cV>]"
22237,Bundaberg gelta el parte del viento,"[<'vien':cvVc>, <'to':cV>]"
22238,Bundaberg aunque se entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
22239,Bundaberg de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
22240,Bundaberg el siglo xxi el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
22241,Bundaberg a serán alternación,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'ción':cvVc>]"
22242,Bundaberg los efectos del manto,"[<'man':cVc>, <'to':cV>]"
22243,Bundaberg en la estado a por esta,"[<'es':Vs>, <'ta':cV>]"
22244,Bundaberg la estado a por esta esta,"[<'es':Vs>, <'ta':cV>]"
22245,Bundaberg calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22246,Bundaberg cado de la latitud,"[<'la':cV>, <'ti':cv>, <'tud':cvc>]"
22247,Bundaberg libro de la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
22248,Bundaberg para la alta a la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
22249,Bundaberg la madre del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
22250,Bundaberg reciencia de deforte,"[<'de':cV>, <'for':cVc>, <'te':cV>]"
22251,Bundaberg deforte del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
22252,Bundaberg de los países de amor,"[<'a':V>, <'mor':cVc>]"
22253,Bundaberg de esta producirse a esta,"[<'es':Vs>, <'ta':cV>]"
22254,Bundaberg la aumento a la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
22255,Bundaberg cauda ni nada de esta,"[<'es':Vs>, <'ta':cV>]"
22256,Bundaberg ni nada de esta estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
22257,Bundaberg ente de diferente,"[<'di':cv>, <'fe':cV>, <'ren':cVc>, <'te':cV>]"
22258,Bundaberg n los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
22259,Bundaberg enta en la que los gases,"[<'ga':cV>, <'ses':sVs>]"
22260,Bundaberg saro esta política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
22261,Bundaberg la enisiones de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
22262,Bundaberg los países precesos,"[<'pre':ccV>, <'ce':cV>, <'sos':sVs>]"
22263,Bundaberg parte de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
22264,Bundaberg de la primera acusar,"[<'a':V>, <'cu':cv>, <'sar':sVc>]"
22265,Bundaberg la tierra y la parte,"[<'par':cVc>, <'te':cV>]"
22266,Bundaberg las partes de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
22267,Bundaberg de las recursos nuevas,"[<'nue':cvV>, <'vas':cVs>]"
22268,Bundaberg partes de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
22269,Bundaberg carbón está en el algo,"[<'al':Vc>, <'go':cV>]"
22270,Bundaberg ente debe de la estos,"[<'es':Vs>, <'tos':cVs>]"
22271,Bundaberg debe de la estos partes,"[<'par':cVc>, <'tes':cVs>]"
22272,Bundaberg de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
22273,Bundaberg los entre el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
22274,Bundaberg contiguentes pasados,"[<'pa':cV>, <'sa':sV>, <'dos':cVs>]"
22275,Bundaberg e parte del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
22276,Bundaberg proyecto no es un amor,"[<'a':V>, <'mor':cVc>]"
22277,Bundaberg en la esta decidida,"[<'de':cV>, <'ci':cv>, <'di':cv>, <'da':cV>]"
22278,Bundaberg imiones en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
22279,Bundaberg calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
22280,Bundaberg consente en la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
22281,Bundaberg mismo se está decidión,"[<'de':cV>, <'ci':cv>, <'dión':cvVc>]"
22282,Bundaberg ar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22283,Bundaberg con esta concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
22284,Bundaberg los modelos de gases,"[<'ga':cV>, <'ses':sVs>]"
22285,Bundaberg dición de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
22286,Bundaberg sistema de los muchos,"[<'muc':cvc>, <'hos':cVs>]"
22287,Bundaberg en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
22288,Bundaberg de las economías,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'as':Vs>]"
22289,Bundaberg de gei de la trepición,"[<'tre':ccV>, <'pi':cv>, <'ción':cvVc>]"
22290,Bundaberg o la porta de la esta,"[<'es':Vs>, <'ta':cV>]"
22291,Bundaberg de la esta de la esta esta,"[<'es':Vs>, <'ta':cV>]"
22292,Bundaberg del peso del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
22293,Bundaberg proyecto de los veces,"[<'ve':cV>, <'ces':cVs>]"
