,verse,terminacion
20122,Werribee parte de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
20123,Werribee proyecto de los años,"[<'a':V>, <'ños':cVs>]"
20124,Werribee del mismo de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
20125,Werribee la tierra con el siglo,"[<'si':sv>, <'glo':ccV>]"
20126,Werribee de esta energía de esta,"[<'es':Vs>, <'ta':cV>]"
20127,Werribee esta energía de esta esta,"[<'es':Vs>, <'ta':cV>]"
20128,Werribee car de esta contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
20129,Werribee se accerda por el amor,"[<'a':V>, <'mor':cVc>]"
20130,Werribee de los países para,"[<'pa':cV>, <'ra':cV>]"
20131,Werribee mucho mundial del carbón,"[<'car':cVc>, <'bón':cVc>]"
20132,Werribee carbón y el enforme,"[<'en':Vc>, <'for':cVc>, <'me':cV>]"
20133,Werribee medida de la noche,"[<'noc':cVc>, <'he':cV>]"
20134,Werribee de la realización,"[<'re':cV>, <'a':V>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
20135,Werribee de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
20136,Werribee farzado la antrópica,"[<'an':Vc>, <'tró':ccV>, <'pi':cv>, <'ca':cV>]"
20137,Werribee de la emisión de este este,"[<'es':Vs>, <'te':cV>]"
20138,Werribee un problema en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
20139,Werribee precio de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20140,Werribee la tierra y el carbón,"[<'car':cVc>, <'bón':cVc>]"
20141,Werribee del distema de todos,"[<'to':cV>, <'dos':cVs>]"
20142,Werribee de todos los contintos,"[<'con':cVc>, <'tin':cvc>, <'tos':cVs>]"
20143,Werribee de los medios de tierra,"[<'tie':cvV>, <'rra':ccV>]"
20144,Werribee esta procesa que pueda,"[<'pue':cvV>, <'da':cV>]"
20145,Werribee la climáticas partes,"[<'par':cVc>, <'tes':cVs>]"
20146,Werribee partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20147,Werribee ción de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
20148,Werribee de co y el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
20149,Werribee contribuir la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
20150,Werribee de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
20151,Werribee los plantes de la escana,"[<'es':Vs>, <'ca':cV>, <'na':cV>]"
20152,Werribee de la fos tiempo mucho,"[<'muc':cvc>, <'ho':cV>]"
20153,Werribee la contexto de la otra,"[<'o':V>, <'tra':ccV>]"
20154,Werribee el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
20155,Werribee la de los diferentes,"[<'di':cv>, <'fe':cV>, <'ren':cVc>, <'tes':cVs>]"
20156,Werribee manora de la salud,"[<'sa':sV>, <'lud':cvc>]"
20157,Werribee la salud del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
20158,Werribee de los estados de estos,"[<'es':Vs>, <'tos':cVs>]"
20159,Werribee y la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
20160,Werribee que el mercado esta muerte,"[<'muer':cvVc>, <'te':cV>]"
20161,Werribee el contexto del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
20162,Werribee el que excele de la que estos,"[<'es':Vs>, <'tos':cVs>]"
20163,Werribee terrestres de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20164,Werribee calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
20165,Werribee de la posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
20166,Werribee problema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
20167,Werribee nuestra de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20168,Werribee segunda de la influencia,"[<'in':vc>, <'fluen':ccvVc>, <'cia':cvV>]"
20169,Werribee de co y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20170,Werribee la previa energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
20171,Werribee de la principalidad,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'li':cv>, <'dad':cVc>]"
20172,Werribee tanto de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20173,Werribee el carbono del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
20174,Werribee dicional de los años,"[<'a':V>, <'ños':cVs>]"
20175,Werribee los años se refrena,"[<'re':cV>, <'fre':ccV>, <'na':cV>]"
20176,Werribee tante de los impactos,"[<'im':vc>, <'pac':cVc>, <'tos':cVs>]"
20177,Werribee las partes de los años,"[<'a':V>, <'ños':cVs>]"
20178,Werribee calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
20179,Werribee proyecto de los medios,"[<'me':cV>, <'dios':cvVs>]"
20180,Werribee de los verificados,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'dos':cVs>]"
20181,Werribee la nueva entre el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
20182,Werribee el alguno de la tivers,"[<'ti':cv>, <'vers':cVcs>]"
20183,Werribee de de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
20184,Werribee de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
20185,Werribee calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
20186,Werribee de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
20187,Werribee de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
20188,Werribee la emisión de retima,"[<'re':cV>, <'ti':cv>, <'ma':cV>]"
20189,Werribee información del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
20190,Werribee en la responsabilidad,"[<'res':cVs>, <'pon':cVc>, <'sa':sV>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
20191,Werribee calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
20192,Werribee dia no permitan munha,"[<'mun':cvc>, <'ha':cV>]"
20193,Werribee de la energía para,"[<'pa':cV>, <'ra':cV>]"
20194,Werribee del madelo se ponen,"[<'po':cV>, <'nen':cVc>]"
20195,Werribee permitir el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
20196,Werribee posible de la esperar,"[<'es':Vs>, <'pe':cV>, <'rar':cVc>]"
20197,Werribee la esperar los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20198,Werribee artífuso del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
20199,Werribee a la era tenga de menos,"[<'me':cV>, <'nos':cVs>]"
20200,Werribee s estados porque esta,"[<'es':Vs>, <'ta':cV>]"
20201,Werribee contenido contribuir,"[<'con':cVc>, <'tri':ccv>, <'buir':cvvc>]"
20202,Werribee distro de la dectrinces,"[<'dec':cVc>, <'trin':ccvc>, <'ces':cVs>]"
20203,Werribee la antiración del cielo,"[<'cie':cvV>, <'lo':cV>]"
20204,Werribee besos de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
20205,Werribee modelo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
20206,Werribee la fase de la presión,"[<'pre':ccV>, <'sión':svVc>]"
20207,Werribee actividad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
20208,Werribee nevado son modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
20209,Werribee se despecto a la mayor,"[<'ma':cV>, <'yor':cVc>]"
20210,Werribee se encaner a la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20211,Werribee calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
20212,Werribee global de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
20213,Werribee n en la respectiva,"[<'res':cVs>, <'pec':cVc>, <'ti':cv>, <'va':cV>]"
20214,Werribee de la podercia de este,"[<'es':Vs>, <'te':cV>]"
20215,Werribee ambiente sobre las amplios,"[<'am':Vc>, <'plios':ccvVs>]"
20216,Werribee al paso de los recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
20217,Werribee la luz alta el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
20218,Werribee existen a la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
20219,Werribee ciental de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20220,Werribee de la atmósfera serán,"[<'se':sV>, <'rán':cVc>]"
20221,Werribee el protocolo de kioto,"[<'kio':cvV>, <'to':cV>]"
20222,Werribee que es decido a la forma,"[<'for':cVc>, <'ma':cV>]"
20223,Werribee menos son muchos amplios,"[<'am':Vc>, <'plios':ccvVs>]"
20224,Werribee muchos amplios de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
20225,Werribee consento a la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
20226,Werribee de los recursos nuestras,"[<'nues':cvVs>, <'tras':ccVs>]"
20227,Werribee por el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
20228,Werribee en el mundo de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20229,Werribee la aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
20230,Werribee la cauda del contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
20231,Werribee contexto de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20232,Werribee de la mayor estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
20233,Werribee los medios de los partes,"[<'par':cVc>, <'tes':cVs>]"
20234,Werribee resporta de la mayor,"[<'ma':cV>, <'yor':cVc>]"
20235,Werribee de la mayor prudución,"[<'pru':ccv>, <'du':cv>, <'ción':cvVc>]"
20236,Werribee mar que el entre la gestión,"[<'ges':cVs>, <'tión':cvVc>]"
20237,Werribee y el carbón el corbor,"[<'co':cV>, <'rbor':ccVc>]"
20238,Werribee convenio sobre el parto,"[<'par':cVc>, <'to':cV>]"
20239,Werribee de los efectos para,"[<'pa':cV>, <'ra':cV>]"
20240,Werribee experios de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
20241,Werribee de la estrategia de esta,"[<'es':Vs>, <'ta':cV>]"
20242,Werribee de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
20243,Werribee tenido la vercidad,"[<'ver':cVc>, <'ci':cv>, <'dad':cVc>]"
20244,Werribee tan arencias el mundo,"[<'mun':cvc>, <'do':cV>]"
20245,Werribee mar y la articulación,"[<'ar':Vc>, <'ti':cv>, <'cu':cv>, <'la':cV>, <'ción':cvVc>]"
20246,Werribee de la tierra de avancia,"[<'a':V>, <'van':cVc>, <'cia':cvV>]"
20247,Werribee de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
20248,Werribee siguiente de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
20249,Werribee la inversión del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
20250,Werribee de co con la decisión,"[<'de':cV>, <'ci':cv>, <'sión':svVc>]"
20251,Werribee del país de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
20252,Werribee la salud hacia el carbón,"[<'car':cVc>, <'bón':cVc>]"
20253,Werribee s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
20254,Werribee de las seguridades,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'da':cV>, <'des':cVs>]"
20255,Werribee el carbono de personas,"[<'per':cVc>, <'so':sV>, <'nas':cVs>]"
20256,Werribee del gran medido medio,"[<'me':cV>, <'dio':cvV>]"
20257,Werribee que abierdo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20258,Werribee la estación de la carta,"[<'car':cVc>, <'ta':cV>]"
20259,Werribee los efectos del clima,"[<'cli':ccv>, <'ma':cV>]"
20260,Werribee de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
20261,Werribee parte de las estamos,"[<'es':Vs>, <'ta':cV>, <'mos':cVs>]"
20262,Werribee a la segunda del parto,"[<'par':cVc>, <'to':cV>]"
20263,Werribee el cruto de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20264,Werribee de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
20265,Werribee la capa de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
20266,Werribee las partes de esta tierra,"[<'tie':cvV>, <'rra':ccV>]"
20267,Werribee comunidad previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
20268,Werribee de las porcentraciones,"[<'por':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
20269,Werribee de precios de la forma,"[<'for':cVc>, <'ma':cV>]"
20270,Werribee amor que la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
20271,Werribee de tanto en la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
20272,Werribee disponer el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
20273,Werribee de la presenta inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
20274,Werribee se compartirá en muchas,"[<'muc':cvc>, <'has':cVs>]"
20275,Werribee amor nunca de los pocos,"[<'po':cV>, <'cos':cVs>]"
20276,Werribee que los calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
20277,Werribee como la respectiva,"[<'res':cVs>, <'pec':cVc>, <'ti':cv>, <'va':cV>]"
20278,Werribee mos partes de este tiene,"[<'tie':cvV>, <'ne':cV>]"
20279,Werribee problema de la encretria,"[<'en':Vc>, <'cre':ccV>, <'tria':ccvV>]"
20280,Werribee políticas de la antia,"[<'an':Vc>, <'tia':cvV>]"
20281,Werribee cada de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
20282,Werribee los medios de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
20283,Werribee las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
20284,Werribee de la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
20285,Werribee de la capt construcción,"[<'cons':cVcs>, <'truc':ccvc>, <'ción':cvVc>]"
20286,Werribee en el control de personas,"[<'per':cVc>, <'so':sV>, <'nas':cVs>]"
20287,Werribee a la lugar de argumentar,"[<'a':V>, <'rgu':ccv>, <'men':cVc>, <'tar':cVc>]"
20288,Werribee los países de precios,"[<'pre':ccV>, <'cios':cvVs>]"
20289,Werribee política en el amor,"[<'a':V>, <'mor':cVc>]"
20290,Werribee mataria en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
20291,Werribee para de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
20292,Werribee mor de la comunidad,"[<'co':cV>, <'mu':cv>, <'ni':cv>, <'dad':cVc>]"
20293,Werribee de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
20294,Werribee gado de la cumpliza,"[<'cum':cvc>, <'pli':ccv>, <'za':cV>]"
20295,Werribee el protocolo de kioto,"[<'kio':cvV>, <'to':cV>]"
20296,Werribee kioto de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
20297,Werribee partir de la emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
20298,Werribee de esta estos diseructos,"[<'di':cv>, <'se':sV>, <'ruc':cvc>, <'tos':cVs>]"
20299,Werribee el sistema de esta fuerte,"[<'fuer':cvVc>, <'te':cV>]"
20300,Werribee la deficialización,"[<'de':cV>, <'fi':cv>, <'cia':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
20301,Werribee sistema de la crisis,"[<'cri':ccv>, <'sis':svs>]"
20302,Werribee contra el siglo xxi pero,"[<'pe':cV>, <'ro':cV>]"
20303,Werribee sas las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
20304,Werribee gran proceda entre el paler,"[<'pa':cV>, <'ler':cVc>]"
20305,Werribee medidas en medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
20306,Werribee de los mitigaciones,"[<'mi':cv>, <'ti':cv>, <'ga':cV>, <'cio':cvV>, <'nes':cVs>]"
20307,Werribee s estados actuales,"[<'ac':Vc>, <'tua':cvV>, <'les':cVs>]"
20308,Werribee de esta segunda porque,"[<'por':cVc>, <'que':cvV>]"
20309,Werribee de que las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
20310,Werribee de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
20311,Werribee con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
20312,Werribee países es la mayor,"[<'ma':cV>, <'yor':cVc>]"
20313,Werribee de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
20314,Werribee proceso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
20315,Werribee tendrá un estado poner,"[<'po':cV>, <'ner':cVc>]"
20316,Werribee serán calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
20317,Werribee calentamiento sobre,"[<'so':sV>, <'bre':ccV>]"
20318,Werribee la manor el el minio,"[<'mi':cv>, <'nio':cvV>]"
20319,Werribee recia a la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
20320,Werribee neoliberalismo,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'lis':cvs>, <'mo':cV>]"
20321,Werribee por la presente ciudad,"[<'ciu':cvv>, <'dad':cVc>]"
20322,Werribee el proyecto en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20323,Werribee la norme esto que informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
20324,Werribee problema de sus partes,"[<'par':cVc>, <'tes':cVs>]"
20325,Werribee de los actuales tendrán,"[<'ten':cVc>, <'drán':ccVc>]"
20326,Werribee tendrán y de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
20327,Werribee los actuales de tierra,"[<'tie':cvV>, <'rra':ccV>]"
20328,Werribee tierra y el modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
20329,Werribee el mercado de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
20330,Werribee de la actualidad hasta,"[<'has':cVs>, <'ta':cV>]"
20331,Werribee segunda parte de esta,"[<'es':Vs>, <'ta':cV>]"
20332,Werribee al caso de la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
20333,Werribee tendencia en la cantado,"[<'can':cVc>, <'ta':cV>, <'do':cV>]"
20334,Werribee calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
20335,Werribee de las posibles entre,"[<'en':Vc>, <'tre':ccV>]"
20336,Werribee del problema del paden,"[<'pa':cV>, <'den':cVc>]"
20337,Werribee paden de los seguidos,"[<'se':sV>, <'gui':cvv>, <'dos':cVs>]"
20338,Werribee contamiento del parto,"[<'par':cVc>, <'to':cV>]"
20339,Werribee parto de la matorza,"[<'ma':cV>, <'tor':cVc>, <'za':cV>]"
20340,Werribee cuente de la alternación,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'ción':cvVc>]"
20341,Werribee los procesos de la etmas,"[<'et':Vc>, <'mas':cVs>]"
20342,Werribee a la inversión del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
20343,Werribee de eres con su recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
20344,Werribee las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
20345,Werribee los metodologías,"[<'me':cV>, <'to':cV>, <'do':cV>, <'lo':cV>, <'gí':cV>, <'as':Vs>]"
20346,Werribee de los negacionismos,"[<'ne':cV>, <'ga':cV>, <'cio':cvV>, <'nis':cvs>, <'mos':cVs>]"
20347,Werribee para el corbo probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
20348,Werribee se descensa el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
20349,Werribee el aumento del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
20350,Werribee puede ser ester medio,"[<'me':cV>, <'dio':cvV>]"
20351,Werribee ser ester medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
20352,Werribee esta nos y pertigular,"[<'pe':cV>, <'rti':ccv>, <'gu':cv>, <'lar':cVc>]"
20353,Werribee de esta posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
20354,Werribee los variaciones de estas,"[<'es':Vs>, <'tas':cVs>]"
20355,Werribee el consumo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
20356,Werribee las verificaciones,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'cio':cvV>, <'nes':cVs>]"
20357,Werribee calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
20358,Werribee global de la pobreca,"[<'po':cV>, <'bre':ccV>, <'ca':cV>]"
20359,Werribee de la pobreca tierra,"[<'tie':cvV>, <'rra':ccV>]"
20360,Werribee es la mayor eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
20361,Werribee la fase de la región,"[<'re':cV>, <'gión':cvVc>]"
20362,Werribee la esta alta como el corme,"[<'cor':cVc>, <'me':cV>]"
20363,Werribee los s en el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
20364,Werribee como contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
20365,Werribee el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
20366,Werribee la demanda ha sido,"[<'si':sv>, <'do':cV>]"
20367,Werribee de los años se haya,"[<'ha':cV>, <'ya':cV>]"
20368,Werribee se amor a las efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
20369,Werribee a las efectos de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
20370,Werribee ocestica y el porque,"[<'por':cVc>, <'que':cvV>]"
20371,Werribee el porque te los complejos,"[<'com':cVc>, <'ple':ccV>, <'jos':cVs>]"
20372,Werribee de la ciencia del clima,"[<'cli':ccv>, <'ma':cV>]"
20373,Werribee a menos de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20374,Werribee ncia y los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
20375,Werribee los países de armento,"[<'ar':Vc>, <'men':cVc>, <'to':cV>]"
20376,Werribee redicción de las partes,"[<'par':cVc>, <'tes':cVs>]"
20377,Werribee las partes de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
20378,Werribee de emisiones de caso,"[<'ca':cV>, <'so':sV>]"
20379,Werribee ellos de esta contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
20380,Werribee estemos superficiales,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cia':cvV>, <'les':cVs>]"
20381,Werribee ras de la correstración,"[<'co':cV>, <'rres':ccVs>, <'tra':ccV>, <'ción':cvVc>]"
20382,Werribee aumento del marco acomo,"[<'a':V>, <'co':cV>, <'mo':cV>]"
20383,Werribee nunca de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
20384,Werribee resplesa en el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
20385,Werribee problemas nacionales,"[<'na':cV>, <'cio':cvV>, <'na':cV>, <'les':cVs>]"
20386,Werribee sobre el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
20387,Werribee el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
20388,Werribee rande de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
20389,Werribee de los países de esta,"[<'es':Vs>, <'ta':cV>]"
20390,Werribee estados del paden sobre,"[<'so':sV>, <'bre':ccV>]"
20391,Werribee de la segunda parte,"[<'par':cVc>, <'te':cV>]"
20392,Werribee parte sos el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
20393,Werribee en la actividad del pader,"[<'pa':cV>, <'der':cVc>]"
20394,Werribee de segundo nucional,"[<'nu':cv>, <'cio':cvV>, <'nal':cVc>]"
20395,Werribee el mundo de la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
20396,Werribee por primer escenario,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rio':cvV>]"
20397,Werribee climático y carga,"[<'car':cVc>, <'ga':cV>]"
20398,Werribee y carga de los medios,"[<'me':cV>, <'dios':cvVs>]"
20399,Werribee para alcanzar la expansión,"[<'ex':Vx>, <'pan':cVc>, <'sión':svVc>]"
20400,Werribee cial en los mundos amor,"[<'a':V>, <'mor':cVc>]"
20401,Werribee en los mundos amor como,"[<'co':cV>, <'mo':cV>]"
20402,Werribee en algunos paleoces,"[<'pa':cV>, <'le':cV>, <'o':V>, <'ces':cVs>]"
20403,Werribee hacia la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
20404,Werribee rivado son muy poco,"[<'po':cV>, <'co':cV>]"
20405,Werribee de la amplia de la extensión,"[<'ex':Vx>, <'ten':cVc>, <'sión':svVc>]"
20406,Werribee a las puertas de esta parte,"[<'par':cVc>, <'te':cV>]"
20407,Werribee del proyecto en la marca,"[<'mar':cVc>, <'ca':cV>]"
20408,Werribee a las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
20409,Werribee la evidancia del clima,"[<'cli':ccv>, <'ma':cV>]"
20410,Werribee pesindos son compensar,"[<'com':cVc>, <'pen':cVc>, <'sar':sVc>]"
20411,Werribee pueden el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
20412,Werribee de tus interesticas,"[<'in':vc>, <'te':cV>, <'res':cVs>, <'ti':cv>, <'cas':cVs>]"
20413,Werribee el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
20414,Werribee tendencia de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
20415,Werribee los convenciones están,"[<'es':Vs>, <'tán':cVc>]"
20416,Werribee se encuentra disponibles,"[<'dis':cvs>, <'po':cV>, <'ni':cv>, <'bles':ccVs>]"
