,verse,terminacion
16499,Rotorua madie del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
16500,Rotorua del calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
16501,Rotorua s comprometido en caso,"[<'ca':cV>, <'so':sV>]"
16502,Rotorua de las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
16503,Rotorua el estado de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
16504,Rotorua ridad y el que el clima están,"[<'es':Vs>, <'tán':cVc>]"
16505,Rotorua la energía no el especio,"[<'es':Vs>, <'pe':cV>, <'cio':cvV>]"
16506,Rotorua del modelo de los después,"[<'des':cVs>, <'pués':cvVs>]"
16507,Rotorua se produce que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
16508,Rotorua que el contexto de los varias,"[<'va':cV>, <'rias':cvVs>]"
16509,Rotorua media ambiente de la lucha,"[<'luc':cvc>, <'ha':cV>]"
16510,Rotorua para tenden son de hacer,"[<'ha':cV>, <'cer':cVc>]"
16511,Rotorua son de hacer un consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
16512,Rotorua mundo de la dispotición,"[<'dis':cvs>, <'po':cV>, <'ti':cv>, <'ción':cvVc>]"
16513,Rotorua ser el forzamiento almo alta,"[<'al':Vc>, <'ta':cV>]"
16514,Rotorua de los recursos de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
16515,Rotorua de emisión y el retimo,"[<'re':cV>, <'ti':cv>, <'mo':cV>]"
16516,Rotorua la sociedad al mas región,"[<'re':cV>, <'gión':cvVc>]"
16517,Rotorua que pueden recursos nuncas,"[<'nun':cvc>, <'cas':cVs>]"
16518,Rotorua en la cantidad de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16519,Rotorua saludas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
16520,Rotorua energía y el abante,"[<'a':V>, <'ban':cVc>, <'te':cV>]"
16521,Rotorua el abante de los eventos,"[<'e':V>, <'ven':cVc>, <'tos':cVs>]"
16522,Rotorua de marcha de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16523,Rotorua continuarán a la salud,"[<'sa':sV>, <'lud':cvc>]"
16524,Rotorua persigo de un cado abrazo,"[<'a':V>, <'bra':ccV>, <'zo':cV>]"
16525,Rotorua para la actividad para,"[<'pa':cV>, <'ra':cV>]"
16526,Rotorua demorra y esto muerto,"[<'muer':cvVc>, <'to':cV>]"
16527,Rotorua de compensar el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16528,Rotorua contexto de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
16529,Rotorua políticas un consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
16530,Rotorua humanidad con el marco,"[<'mar':cVc>, <'co':cV>]"
16531,Rotorua con el marco del persono,"[<'per':cVc>, <'so':sV>, <'no':cV>]"
16532,Rotorua la concentración del nivel,"[<'ni':cv>, <'vel':cVc>]"
16533,Rotorua la estado de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
16534,Rotorua al consumo de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
16535,Rotorua al contexto de carbono esto,"[<'es':Vs>, <'to':cV>]"
16536,Rotorua el asesino de la carta,"[<'car':cVc>, <'ta':cV>]"
16537,Rotorua que su extraña a su permada,"[<'per':cVc>, <'ma':cV>, <'da':cV>]"
16538,Rotorua casa de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16539,Rotorua nte del proyecto en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
16540,Rotorua en la tierra de la estribución,"[<'es':Vs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
16541,Rotorua hasta el pib se ha del clima,"[<'cli':ccv>, <'ma':cV>]"
16542,Rotorua problema de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
16543,Rotorua la actividad de los precios,"[<'pre':ccV>, <'cios':cvVs>]"
16544,Rotorua carionado en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16545,Rotorua en los países de la forma,"[<'for':cVc>, <'ma':cV>]"
16546,Rotorua del campo de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
16547,Rotorua recursos estrutas de estas,"[<'es':Vs>, <'tas':cVs>]"
16548,Rotorua el calentamiento del clima,"[<'cli':ccv>, <'ma':cV>]"
16549,Rotorua verdadero de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
16550,Rotorua las emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
16551,Rotorua de la cual son vista el penso,"[<'pen':cVc>, <'so':sV>]"
16552,Rotorua los países de esta carbón,"[<'car':cVc>, <'bón':cVc>]"
16553,Rotorua países que dispinables,"[<'dis':cvs>, <'pi':cv>, <'na':cV>, <'bles':ccVs>]"
16554,Rotorua los países en los años,"[<'a':V>, <'ños':cVs>]"
16555,Rotorua con consumo de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
16556,Rotorua la tierra y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
16557,Rotorua ecosistemas en el sueño,"[<'sue':svV>, <'ño':cV>]"
16558,Rotorua la emisión de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
16559,Rotorua tivo de la divirsidad,"[<'di':cv>, <'vir':cvc>, <'si':sv>, <'dad':cVc>]"
16560,Rotorua la convención de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
16561,Rotorua de calor y contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
16562,Rotorua despecta en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
16563,Rotorua la segunda familidad,"[<'fa':cV>, <'mi':cv>, <'li':cv>, <'dad':cVc>]"
16564,Rotorua reducir la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
16565,Rotorua de actividad de material,"[<'ma':cV>, <'te':cV>, <'rial':cvVc>]"
16566,Rotorua las nubes caudades para,"[<'pa':cV>, <'ra':cV>]"
16567,Rotorua esta ciencia en la comportación,"[<'com':cVc>, <'por':cVc>, <'ta':cV>, <'ción':cvVc>]"
16568,Rotorua por lo que pueda los pero,"[<'pe':cV>, <'ro':cV>]"
16569,Rotorua la atmósfera de conseguir,"[<'con':cVc>, <'se':sV>, <'guir':cvvc>]"
16570,Rotorua la ocupación antrópico,"[<'an':Vc>, <'tró':ccV>, <'pi':cv>, <'co':cV>]"
16571,Rotorua antrópico de los aspectos,"[<'as':Vs>, <'pec':cVc>, <'tos':cVs>]"
16572,Rotorua restra de la sumidera,"[<'su':sv>, <'mi':cv>, <'de':cV>, <'ra':cV>]"
16573,Rotorua la los problemas de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
16574,Rotorua de esta menos actualmente,"[<'ac':Vc>, <'tual':cvVc>, <'men':cVc>, <'te':cV>]"
16575,Rotorua simplemente de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
16576,Rotorua la tierra con el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
16577,Rotorua que se enfrenta a la controrcción,"[<'con':cVc>, <'tror':ccVc>, <'cción':ccvVc>]"
16578,Rotorua medidas de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
16579,Rotorua intersidad de la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
16580,Rotorua la demanda de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16581,Rotorua el contamiento de la lugar,"[<'lu':cv>, <'gar':cVc>]"
16582,Rotorua de los modelos de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
16583,Rotorua reconducción del palento,"[<'pa':cV>, <'len':cVc>, <'to':cV>]"
16584,Rotorua en la parte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16585,Rotorua sueño de la sido estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
16586,Rotorua los economías para,"[<'pa':cV>, <'ra':cV>]"
16587,Rotorua los países de la expansión,"[<'ex':Vx>, <'pan':cVc>, <'sión':svVc>]"
16588,Rotorua de la expansión del programa,"[<'pro':ccV>, <'gra':ccV>, <'ma':cV>]"
16589,Rotorua los palernos de la carta,"[<'car':cVc>, <'ta':cV>]"
16590,Rotorua inversiones de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16591,Rotorua mercado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16592,Rotorua el proceso de la emportancia,"[<'em':Vc>, <'por':cVc>, <'tan':cVc>, <'cia':cvV>]"
16593,Rotorua con el punto de la casa,"[<'ca':cV>, <'sa':sV>]"
16594,Rotorua recimiento de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
16595,Rotorua la inversión de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16596,Rotorua rancia son la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16597,Rotorua nten de los medios de gases,"[<'ga':cV>, <'ses':sVs>]"
16598,Rotorua procesos para el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16599,Rotorua los acuerdos de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
16600,Rotorua de la capa de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
16601,Rotorua concentración del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
16602,Rotorua del informe se contencian,"[<'con':cVc>, <'ten':cVc>, <'cian':cvVc>]"
16603,Rotorua y los políticos para,"[<'pa':cV>, <'ra':cV>]"
16604,Rotorua rio o y paso son probables,"[<'pro':ccV>, <'ba':cV>, <'bles':ccVs>]"
16605,Rotorua dicional de este agontado,"[<'a':V>, <'gon':cVc>, <'ta':cV>, <'do':cV>]"
16606,Rotorua su lenguas como el encontrar,"[<'en':Vc>, <'con':cVc>, <'trar':ccVc>]"
16607,Rotorua atmosférico en los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
16608,Rotorua herida de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16609,Rotorua contribuciones de gases,"[<'ga':cV>, <'ses':sVs>]"
16610,Rotorua la oriente a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16611,Rotorua lo que se pueda en mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
16612,Rotorua de los países de infacta,"[<'in':vc>, <'fac':cVc>, <'ta':cV>]"
16613,Rotorua de los s de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
16614,Rotorua medidas de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
16615,Rotorua los procesos de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
16616,Rotorua los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
16617,Rotorua la mayor parte del país,"[<'pa':cV>, <'ís':Vs>]"
16618,Rotorua desarrollo a la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
16619,Rotorua a la actividad del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16620,Rotorua discutición del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16621,Rotorua carbono por el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
16622,Rotorua la tierra por el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
16623,Rotorua na son afectados sino,"[<'si':sv>, <'no':cV>]"
16624,Rotorua el ena gran precipitación,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
16625,Rotorua despiés de los compensados,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'dos':cVs>]"
16626,Rotorua de los estados actuales,"[<'ac':Vc>, <'tua':cvV>, <'les':cVs>]"
16627,Rotorua de la contención del como,"[<'co':cV>, <'mo':cV>]"
16628,Rotorua del como único su acuerdo,"[<'a':V>, <'cuer':cvVc>, <'do':cV>]"
16629,Rotorua referencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
16630,Rotorua energética de la carta,"[<'car':cVc>, <'ta':cV>]"
16631,Rotorua concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
16632,Rotorua del proyecto y la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
16633,Rotorua del aumento del presento,"[<'pre':ccV>, <'sen':sVc>, <'to':cV>]"
16634,Rotorua de carbono en el corbono,"[<'cor':cVc>, <'bo':cV>, <'no':cV>]"
16635,Rotorua el proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16636,Rotorua la seguridad estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
16637,Rotorua estado para facilizar,"[<'fa':cV>, <'ci':cv>, <'li':cv>, <'zar':cVc>]"
16638,Rotorua facilizar el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
16639,Rotorua esta salud más eficiente,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'te':cV>]"
16640,Rotorua esto mundial la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16641,Rotorua para derivar digenia,"[<'di':cv>, <'ge':cV>, <'nia':cvV>]"
16642,Rotorua digenia del economis,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>]"
16643,Rotorua del economis del país,"[<'pa':cV>, <'ís':Vs>]"
16644,Rotorua del consumo de la salud,"[<'sa':sV>, <'lud':cvc>]"
16645,Rotorua general en la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
16646,Rotorua la estado para convencir,"[<'con':cVc>, <'ven':cVc>, <'cir':cvc>]"
16647,Rotorua s como el carbón con todos,"[<'to':cV>, <'dos':cVs>]"
16648,Rotorua incrementa en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
16649,Rotorua los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
16650,Rotorua fósiles y el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
16651,Rotorua predicido en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16652,Rotorua en los países de la contral,"[<'con':cVc>, <'tral':ccVc>]"
16653,Rotorua dición de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
16654,Rotorua s en el carbono midio,"[<'mi':cv>, <'dio':cvV>]"
16655,Rotorua en el carbono midio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
16656,Rotorua midio ambiente en el parío,"[<'pa':cV>, <'rí':cV>, <'o':V>]"
16657,Rotorua en el proceso de los pocos,"[<'po':cV>, <'cos':cVs>]"
16658,Rotorua la organización dificil,"[<'di':cv>, <'fi':cv>, <'cil':cvc>]"
16659,Rotorua la caltura energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
16660,Rotorua en la marca a la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
16661,Rotorua la tierra con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
16662,Rotorua señalada por el carbón,"[<'car':cVc>, <'bón':cVc>]"
16663,Rotorua particular de los partes,"[<'par':cVc>, <'tes':cVs>]"
16664,Rotorua está venido en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
16665,Rotorua de las consideraciones,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
16666,Rotorua fósiles por el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
16667,Rotorua hos y el control del campo,"[<'cam':cVc>, <'po':cV>]"
16668,Rotorua de la biosfera de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
16669,Rotorua en el consumo de los paries,"[<'pa':cV>, <'ries':cvVs>]"
16670,Rotorua de aso de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
16671,Rotorua al cielo de los consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
16672,Rotorua por el carbón y el mundo,"[<'mun':cvc>, <'do':cV>]"
16673,Rotorua y el mundo de los medios,"[<'me':cV>, <'dios':cvVs>]"
16674,Rotorua de la salud y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
16675,Rotorua partes de los golir tu esta,"[<'es':Vs>, <'ta':cV>]"
16676,Rotorua los países de la moder,"[<'mo':cV>, <'der':cVc>]"
16677,Rotorua la inversión de los actuales,"[<'ac':Vc>, <'tua':cvV>, <'les':cVs>]"
16678,Rotorua y de agua esta contenido,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'do':cV>]"
16679,Rotorua los países de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
16680,Rotorua los países de la empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
16681,Rotorua se transporte en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
16682,Rotorua de dinero de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
16683,Rotorua consumo de elimática,"[<'e':V>, <'li':cv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
16684,Rotorua elimática entre el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
16685,Rotorua en la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
16686,Rotorua la conficia de la escasez,"[<'es':Vs>, <'ca':cV>, <'sez':sVc>]"
16687,Rotorua la escasez de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16688,Rotorua de productos de los años,"[<'a':V>, <'ños':cVs>]"
16689,Rotorua los años de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
16690,Rotorua la reducción de la parte,"[<'par':cVc>, <'te':cV>]"
16691,Rotorua de la parte del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
16692,Rotorua de esta supuesta en la forma,"[<'for':cVc>, <'ma':cV>]"
16693,Rotorua partes de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16694,Rotorua empresa al menos de los partes,"[<'par':cVc>, <'tes':cVs>]"
16695,Rotorua es un presente de la salud,"[<'sa':sV>, <'lud':cvc>]"
16696,Rotorua los variaciones del patrón,"[<'pa':cV>, <'trón':ccVc>]"
16697,Rotorua s tan organizaciones,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
16698,Rotorua los modelos de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
16699,Rotorua se casa parte de la esta,"[<'es':Vs>, <'ta':cV>]"
16700,Rotorua de la responsabilidad,"[<'res':cVs>, <'pon':cVc>, <'sa':sV>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
16701,Rotorua de vida que en el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
16702,Rotorua que pirar el en la empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
16703,Rotorua ción de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
16704,Rotorua su definida al problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
16705,Rotorua por el carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
16706,Rotorua dición con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16707,Rotorua campo de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
16708,Rotorua que el problema en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16709,Rotorua en un calentamiento mundial,"[<'mun':cvc>, <'dial':cvVc>]"
16710,Rotorua de energía la infermedad,"[<'in':vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
16711,Rotorua los modelos de dióxido,"[<'dió':cvV>, <'xi':xv>, <'do':cV>]"
16712,Rotorua un percedo de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
16713,Rotorua la sociedad y los campos,"[<'cam':cVc>, <'pos':cVs>]"
16714,Rotorua derivada de los vidos,"[<'vi':cv>, <'dos':cVs>]"
16715,Rotorua de la acuerdo a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16716,Rotorua los países por el clima,"[<'cli':ccv>, <'ma':cV>]"
16717,Rotorua los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
16718,Rotorua fósiles y el empiento,"[<'em':Vc>, <'pien':cvVc>, <'to':cV>]"
16719,Rotorua cantidad de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
16720,Rotorua sestimo de los informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
16721,Rotorua sectores de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16722,Rotorua proceso de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
16723,Rotorua las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
16724,Rotorua en la subida del futuro,"[<'fu':cv>, <'tu':cv>, <'ro':cV>]"
16725,Rotorua la estableción de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
16726,Rotorua concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
16727,Rotorua del proyecto la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
16728,Rotorua océano a la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
16729,Rotorua concentración de las campas,"[<'cam':cVc>, <'pas':cVs>]"
16730,Rotorua de las campas elemanias,"[<'e':V>, <'le':cV>, <'ma':cV>, <'nias':cvVs>]"
16731,Rotorua palientes que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
16732,Rotorua disponible de la reina,"[<'rei':cVv>, <'na':cV>]"
16733,Rotorua los países del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
16734,Rotorua problema de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
16735,Rotorua re el aumento del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
16736,Rotorua en la atmósfera de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
16737,Rotorua a la inversión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
16738,Rotorua va en el marco de un consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
16739,Rotorua de la civicia medida,"[<'me':cV>, <'di':cv>, <'da':cV>]"
16740,Rotorua las emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
16741,Rotorua de los países se pueda,"[<'pue':cvV>, <'da':cV>]"
16742,Rotorua alta actual de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
16743,Rotorua solo el tener los mercados,"[<'mer':cVc>, <'ca':cV>, <'dos':cVs>]"
16744,Rotorua la salud han diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
16745,Rotorua de contente a la respuesta,"[<'res':cVs>, <'pues':cvVs>, <'ta':cV>]"
16746,Rotorua global de la secueridad,"[<'se':sV>, <'cue':cvV>, <'ri':cv>, <'dad':cVc>]"
16747,Rotorua en el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
16748,Rotorua de esta de esta transformación,"[<'trans':ccVcs>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
16749,Rotorua alobal de dientes es algo,"[<'al':Vc>, <'go':cV>]"
16750,Rotorua disminuir a lo que se actual,"[<'ac':Vc>, <'tual':cvVc>]"
16751,Rotorua dad con los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
16752,Rotorua se intersión en la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
16753,Rotorua permitir a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16754,Rotorua controlo de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16755,Rotorua estreso de la forma puede,"[<'pue':cvV>, <'de':cV>]"
16756,Rotorua distentos de responsables,"[<'res':cVs>, <'pon':cVc>, <'sa':sV>, <'bles':ccVs>]"
16757,Rotorua de los contambres y partes,"[<'par':cVc>, <'tes':cVs>]"
16758,Rotorua en los medidas de la vida,"[<'vi':cv>, <'da':cV>]"
16759,Rotorua comportamiento de la opep,"[<'o':V>, <'pep':cVc>]"
16760,Rotorua de la opep a su actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
16761,Rotorua con el carbón en el carbón,"[<'car':cVc>, <'bón':cVc>]"
16762,Rotorua en el carbón en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
16763,Rotorua enaluación del océano,"[<'o':V>, <'cé':cV>, <'a':V>, <'no':cV>]"
16764,Rotorua la actualidad de los marcos,"[<'mar':cVc>, <'cos':cVs>]"
16765,Rotorua partes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
16766,Rotorua o los persentes en el corbo,"[<'cor':cVc>, <'bo':cV>]"
16767,Rotorua la economía en la inuncia,"[<'i':v>, <'nun':cvc>, <'cia':cvV>]"
16768,Rotorua de la energía natural,"[<'na':cV>, <'tu':cv>, <'ral':cVc>]"
16769,Rotorua de la concencia en el mundo,"[<'mun':cvc>, <'do':cV>]"
16770,Rotorua todavía por el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
16771,Rotorua por el tiempo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
16772,Rotorua medioambientales para,"[<'pa':cV>, <'ra':cV>]"
16773,Rotorua la abieres de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16774,Rotorua a la concentración del siglo,"[<'si':sv>, <'glo':ccV>]"
16775,Rotorua las partes de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
16776,Rotorua después de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
16777,Rotorua y el estado del clima,"[<'cli':ccv>, <'ma':cV>]"
16778,Rotorua esta parte de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
16779,Rotorua el climático en el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
16780,Rotorua de los s en los actuales,"[<'ac':Vc>, <'tua':cvV>, <'les':cVs>]"
16781,Rotorua su grado de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
16782,Rotorua proyecta la reducida,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
16783,Rotorua la reducida del siglo,"[<'si':sv>, <'glo':ccV>]"
16784,Rotorua que se ha encuentra del carbón,"[<'car':cVc>, <'bón':cVc>]"
16785,Rotorua emisiones para las partes,"[<'par':cVc>, <'tes':cVs>]"
